summary_level,year,market,turnover_bucket,consecutive_limit_up_count,symbol,trades,win_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,total_net_pnl,profit_factor,max_drawdown,worst_trade,best_trade,average_turnover_twd,average_volume_ratio_20d,average_entry_price,average_shares,total_buy_notional,trade_share,abs_net_pnl_share
by_symbol,,TPEX,,,3354,8,0.875,0.05077328937865255,0.05277081592871066,0.04577732432336518,0.04776706251740462,31545.95789999997,62.76948668266216,-510.70455000000004,-510.70455000000004,8367.12075,205223251.375,4.969085647627558,29.19375,3000.0,691450.0,0.0013637913399249914,0.0020484929406815104
by_symbol,,TPEX,,,3360,4,0.75,0.013946668860534406,0.0174381214649671,0.009094290798647185,0.012572130229375197,3536.7958499999995,2.3320990273364415,-2655.0547500000002,-2655.0547500000002,4023.046,563906760.25,9.41323547591828,19.775,4500.0,352800.0,0.0006818956699624957,0.0005564718559026435
by_symbol,,TPEX,,,3362,3,0.6666666666666666,0.012095391573425674,0.029263370332996974,0.0072502316416808875,0.02435127245206862,2516.8841,1.8956922443358823,-2809.9876,-2809.9876,2913.6606,1299867574.3333333,4.7204913553014,95.03333333333335,1000.0,285100.0,0.0005114217524718718,0.0005118098382153126
by_symbol,,TPEX,,,3363,10,0.5,0.011970702645183361,0.008491484184914843,0.00712602887556979,0.003660375888077858,5002.95145,2.1010612601503214,-4543.75395,-2330.9408,3018.5485,1048103888.3,7.406478577147524,49.730000000000004,1800.0,773850.0,0.0017047391749062393,0.0008862922971155393
by_symbol,,TPEX,,,3372,7,0.8571428571428571,0.05593264066461519,0.06232294617563739,0.05091655929866385,0.05728194900849858,32448.38565,139.13428405951095,-234.9046500000004,-234.90465,9096.204,301610631.0,5.925438289873466,21.685714285714283,4142.857142857143,617550.0,0.0011933174224343676,0.0020705600785919476
by_symbol,,TPEX,,,3373,3,0.6666666666666666,0.02884410723621995,0.0288135593220339,0.02393364406210592,0.023903215254237286,5903.0961,3.639650863450933,-2236.317,-2236.317,6023.97855,207724647.33333334,10.698730439771092,29.383333333333336,3000.0,264450.0,0.0005114217524718718,0.0006526351935133927
by_symbol,,TPEX,,,3379,15,0.7333333333333333,0.03089065862640257,0.0199203187250996,0.02597221594841823,0.015044649402390439,26537.705950000003,5.965973349186901,-4260.12515,-3873.40635,6919.3641,1135355753.6,4.990934480934856,50.35,1666.6666666666667,1164350.0,0.002557108762359359,0.002341491713223429
by_symbol,,TPEX,,,3388,3,1.0,0.07648990779495081,0.07754279959718026,0.0713936736444583,0.07244246022155085,19216.064,inf,0.0,4248.4153,7774.1124,275589537.3333333,7.450428743831114,90.56666666666666,1000.0,271700.0,0.0005114217524718718,0.0012086937040898683
by_symbol,,TPEX,,,3390,7,0.7142857142857143,0.027369790908863215,0.021937842778793418,0.022465076094109554,0.017054307129798905,13872.39565,14.555589989689468,-553.1668499999996,-553.1668500000001,5859.4497,344180245.5714286,7.87256981067531,29.442857142857143,3000.0,606900.0,0.0011933174224343676,0.0010013164553098319
by_symbol,,TPEX,,,3402,4,0.5,0.0034798881804694775,0.001142404049110998,-0.0013316799035461733,-0.003660050184276486,70.58490000000711,1.049286450448845,-1246.4352999999928,-866.5369000000001,1317.0202,278828454.0,10.34935738633292,74.175,1000.0,296700.0,0.0006818956699624957,0.00018460299973161606
by_symbol,,TPEX,,,3430,8,1.0,0.041214794923691504,0.042242294892932644,0.03625609843828402,0.0372795921851451,20849.2235,inf,0.0,542.8783,4545.3264,345195140.0,6.065233278690388,71.86250000000001,1000.0,574900.0,0.0013637913399249914,0.0013114197152763714
by_symbol,,TPEX,,,3434,6,0.8333333333333334,0.021485739418664676,0.039617881185495564,0.016603966520671306,0.03466541106675332,5731.020799999993,1.577544104543185,-9923.0877,-9923.0877,5331.3601,587363398.5,13.312761386562554,50.06666666666666,1666.6666666666667,466400.0,0.0010228435049437436,0.001608810004754943
by_symbol,,TPEX,,,3438,2,0.5,0.011302475780409042,0.011302475780409042,0.006460407427341226,0.006460407427341226,1347.6423,5.515688811924583,-298.4356,-298.4356,1646.0779,253814391.0,4.423031375562763,77.55000000000001,1000.0,155100.0,0.00034094783498124785,0.0001223102309072115
by_symbol,,TPEX,,,3441,5,0.6,-0.012095238907185078,0.005192107995846314,-0.016846079570685964,0.0003738639667705084,-4326.2588000000005,0.3746102498052749,-6917.7002,-6265.4456,2400.4448,814079241.8,4.07811373147444,62.75,1200.0,361900.0,0.0008523695874531196,0.0005981266290130515
by_symbol,,TPEX,,,3444,3,0.3333333333333333,0.016142034844613018,0.0011587485515643105,0.011281097050753868,-0.003643769409038239,2068.4412999999995,3.6042458785081357,-479.8000000000002,-479.8,2862.6985999999997,223929127.0,5.234163516925143,84.66666666666667,1000.0,254000.0,0.0005114217524718718,0.0002300231500303235
by_symbol,,TPEX,,,3455,1,1.0,0.02169421487603306,0.02169421487603306,0.016811629132231404,0.016811629132231404,1627.3656999999998,inf,0.0,1627.3656999999998,1627.3656999999998,147057075.0,4.024013515832321,96.8,1000.0,96800.0,0.00017047391749062393,0.00010236158017801154
by_symbol,,TPEX,,,3466,8,0.625,0.019256647339118464,0.009190687054443373,0.014383565671143243,0.004356852565618098,8269.666099999999,4.863224601671212,-1344.1443,-1344.1443,3587.6094,351733565.75,4.4865703331547415,52.025,1625.0,622400.0,0.0013637913399249914,0.0007894531663617524
by_symbol,,TPEX,,,3479,2,0.5,0.00249789103498143,0.00249789103498143,-0.0023098482421639636,-0.0023098482421639636,-418.84730000000013,0.5588955857996004,-949.5423000000001,-949.5423000000001,530.6949999999999,1646111028.0,4.122425745244729,95.55,1000.0,191100.0,0.00034094783498124785,9.31071787161505e-05
by_symbol,,TPEX,,,3483,2,1.0,0.033452796413851196,0.033452796413851196,0.028524363960633594,0.028524363960633594,4179.9071,inf,0.0,1861.3198,2318.5873,382277932.5,6.645073067193891,73.05,1000.0,146100.0,0.00034094783498124785,0.00026291686973203983
by_symbol,,TPEX,,,3484,1,0.0,-0.0010080645161290322,-0.0010080645161290322,-0.005802134072580645,-0.005802134072580645,-575.5717,0.0,-575.5717,-575.5717,-575.5717,185405315.0,4.751401109703571,49.6,2000.0,99200.0,0.00017047391749062393,3.620355812940165e-05
by_symbol,,TPEX,,,3490,5,1.0,0.034852507977389605,0.026194144838212332,0.029918618048785754,0.02129401386748814,12160.32714999997,inf,0.0,94.0589,5217.356,234224278.8,5.3556216817332,36.29,2400.0,423950.0,0.0008523695874531196,0.0007648866524319473
by_symbol,,TPEX,,,3492,2,0.5,0.016451346096176066,0.016451346096176066,0.011589202297747073,0.011589202297747073,2471.3275500000145,4.019127381370818,-818.5569,-818.5569,3289.8844500000146,110229063.0,7.947974826428293,32.175,2500.0,159650.0,0.00034094783498124785,0.00025842166186413083
by_symbol,,TPEX,,,3498,16,0.625,0.02593567080933636,0.019687095186929494,0.02103654762885076,0.014812335202795656,27153.7447,12.586588438324496,-1257.488800000001,-1257.4888,8246.7335,372008632.625,3.760500554013941,53.496875,1437.5,1170900.0,0.002727582679849983,0.002002794513738
by_symbol,,TPEX,,,3499,3,1.0,0.03028908956022985,0.030120481927710843,0.025372992400034513,0.0252050421686747,7047.798400000001,inf,0.0,1391.8690000000001,3145.5072,156499259.66666666,7.708273465622168,22.916666666666668,4000.0,275000.0,0.0005114217524718718,0.00044330772179852486
by_symbol,,TPEX,,,3508,5,1.0,0.05641589426869892,0.05766871165644172,0.051397928696945275,0.052645861349693256,20852.8374,inf,0.0,1442.4363,6756.4204,216646369.4,6.991634509964628,40.75,2000.0,387300.0,0.0008523695874531196,0.0013116470302029458
by_symbol,,TPEX,,,3511,5,0.6,0.015946308884576915,0.023142509135200974,0.011086134226235948,0.018254276492082826,4814.472450000014,2.6873364490853566,-2558.6575000000003,-2558.6575000000003,4248.4153,779200096.2,18.035702344952085,39.67,2400.0,460200.0,0.0008523695874531196,0.000661776906174595
by_symbol,,TPEX,,,3520,3,0.0,0.0,0.0,-0.004798,-0.004798,-1368.3896,0.0,-1368.3896,-461.8075,-449.8125,126543136.0,20.03113374955851,20.599999999999998,4666.666666666667,285200.0,0.0005114217524718718,8.607193930359792e-05
by_symbol,,TPEX,,,3522,1,0.0,-0.07632093933463796,-0.07632093933463796,-0.08082136399217221,-0.08082136399217221,-6194.95755,0.0,-6194.95755,-6194.95755,-6194.95755,186402786.0,4.244232518142368,25.55,3000.0,76650.0,0.00017047391749062393,0.00038966388682869685
by_symbol,,TPEX,,,3531,1,1.0,0.013531799729364006,0.013531799729364006,0.008681039242219215,0.008681039242219215,641.5287999999999,inf,0.0,641.5287999999999,641.5287999999999,156543759.0,6.338275234012442,36.95,2000.0,73900.0,0.00017047391749062393,4.035227097247013e-05
by_symbol,,TPEX,,,3537,9,0.5555555555555556,0.03290877626933704,0.03503184713375796,0.02798246495066289,0.03009725796178344,14508.346099999999,4.199201413877459,-3569.3227000000006,-1566.6864,5783.0583,439157504.0,5.630947633876449,62.49444444444445,1111.111111111111,609300.0,0.0015342652574156155,0.0014830807218538134
by_symbol,,TPEX,,,3540,9,0.6666666666666666,0.024473824221171805,0.007590132827324478,0.019580400780533455,0.0027625388994307397,13617.4245,8.751012973505988,-1611.2716,-917.8755,9195.3343,387365080.5555556,6.2640817249225815,50.150000000000006,1444.4444444444443,628900.0,0.0015342652574156155,0.0010775515847468301
by_symbol,,TPEX,,,3546,1,1.0,0.007228915662650603,0.007228915662650603,0.002402730120481927,0.002402730120481927,199.42659999999995,inf,0.0,199.42659999999995,199.42659999999995,133894572.0,8.00687218886937,83.0,1000.0,83000.0,0.00017047391749062393,1.2543967164558178e-05
by_symbol,,TPEX,,,3548,3,1.0,0.038287855136278935,0.011734028683181226,0.03334057078910258,0.006890277705345502,9223.5755,inf,0.0,178.79519999999997,8516.296,359381997.3333333,6.370531529837567,85.83333333333333,1000.0,257500.0,0.0005114217524718718,0.0005801644726020667
by_symbol,,TPEX,,,3552,1,1.0,0.019064124783362217,0.019064124783362217,0.014191793760831888,0.014191793760831888,818.8665,inf,0.0,818.8665,818.8665,110164710.0,9.217358093880334,57.7,1000.0,57700.0,0.00017047391749062393,5.150684255839833e-05
by_symbol,,TPEX,,,3556,2,0.5,0.04985119047619048,0.04985119047619048,0.04485882068452381,0.04485882068452381,6072.6873000000005,22.78434681978076,-278.7638,-278.7638,6351.4511,161614346.0,5.860454480643515,62.650000000000006,1000.0,125300.0,0.00034094783498124785,0.0004170416484037957
by_symbol,,TPEX,,,3564,12,0.75,0.02127098079058422,0.01986348624683315,0.016390045236481732,0.014988038513956749,11844.545399999995,2.4348793563585573,-6925.0004,-6925.0004,5780.1795,282916226.4166667,4.7573588610568835,70.60416666666667,1083.3333333333333,894600.0,0.002045687009887487,0.0017834721042726228
by_symbol,,TPEX,,,3567,3,0.0,-0.003416531172951893,0.0026917900403768506,-0.008201210117908553,-0.002116705248990579,-2140.1324999999997,0.0,-2140.1324999999997,-1813.8866,-157.27120000000002,291329861.6666667,7.287202027709127,43.199999999999996,2000.0,259200.0,0.0005114217524718718,0.00013461469938214765
by_symbol,,TPEX,,,3577,4,0.75,0.03826866687605673,0.02683853857139056,0.03332145734390698,0.021935895109500704,12627.318299999999,37.10134280916087,-349.77419999999984,-349.77420000000006,9383.5191,162940539.25,7.30852429132157,84.25,1000.0,337000.0,0.0006818956699624957,0.0008382621891525194
by_symbol,,TPEX,,,3580,8,0.875,0.03227845778200332,0.029545454545454545,0.027354604075111297,0.02463225681818182,16921.0593,17.8882336402734,-1001.9437,-1001.9437,5997.9236,583909487.75,5.41555013491452,75.5875,1000.0,604700.0,0.0013637913399249914,0.0011903823762517824
by_symbol,,TPEX,,,3581,16,0.8125,0.03761457889097179,0.0341773903417739,0.03266991964787589,0.029246132696831323,41737.997,9.99760326535976,-3291.57915,-3291.57915,9481.21,408059709.3125,7.117358871859843,50.053125,1687.5,1224600.0,0.002727582679849983,0.003208888566356511
by_symbol,,TPEX,,,3594,4,1.0,0.019466464465621388,0.020051489472185987,0.014592564720669929,0.015175308714733934,4337.7975,inf,0.0,99.33669999999995,2027.9135999999999,314728536.75,3.6929154350035933,40.099999999999994,2000.0,320800.0,0.0006818956699624957,0.0002728482028300265
by_symbol,,TPEX,,,3597,2,1.0,0.04907266150465828,0.04907266150465828,0.044083327197451616,0.044083327197451616,7105.8361,inf,0.0,2747.7349,4358.1012,122897988.5,9.21495992573252,32.425,2500.0,159100.0,0.00034094783498124785,0.00044695830303044916
by_symbol,,TPEX,,,3615,15,0.7333333333333333,0.02669201881906439,0.027496382054992764,0.021789946637688854,0.022591173661360348,27794.596350000003,7.892190075600575,-2341.8304499999995,-2341.83045,5895.4347,385601551.26666665,8.183374506849301,33.08666666666667,2600.0,1213800.0,0.002557108762359359,0.002255608310891223
by_symbol,,TPEX,,,3623,6,1.0,0.03994978330830216,0.031566914377535796,0.0349960191031831,0.026645834978377782,17871.5612,inf,0.0,683.5629,8058.5487,279289208.8333333,3.5546343944874343,39.81666666666667,2166.6666666666665,510400.0,0.0010228435049437436,0.0011241242485816436
by_symbol,,TPEX,,,3624,13,0.38461538461538464,0.00947708087872563,0.0,0.0046421297403794765,-0.004797999999999999,2776.2910999999995,1.4648706957755053,-2987.3072,-1878.7628,3036.1979,914857235.4615384,4.74431343291011,57.9076923076923,1307.6923076923076,936900.0,0.002216160927378111,0.0009259313650685004
by_symbol,,TPEX,,,3625,7,0.42857142857142855,0.0022438189157746907,0.0,-0.002562929734177915,-0.004797999999999999,-1129.4283999999857,0.8102967284986834,-5953.658,-3076.6713,3373.5154,151329258.0,3.346493571793094,23.25,4000.0,629850.0,0.0011933174224343676,0.0006779309688762631
by_symbol,,TPEX,,,3628,5,0.6,0.0053910768208454045,0.010568031704095112,0.0005720570123209283,0.005728826948480845,430.453,1.2700573512618294,-1141.6687,-1141.6687,818.8665,229212303.2,7.380095077138566,65.1,1000.0,325500.0,0.0008523695874531196,0.00022759273146799776
by_symbol,,TPEX,,,3629,1,1.0,0.09922680412371133,0.09922680412371133,0.094041918814433,0.094041918814433,7297.6529,inf,0.0,7297.6529,7297.6529,169351898.0,16.55827589438036,77.6,1000.0,77600.0,0.00017047391749062393,0.0004590236124766846
by_symbol,,TPEX,,,3630,9,0.8888888888888888,0.026261945878744513,0.011730205278592375,0.02136155055176329,0.006886469208211144,14816.7389,355.23269508005416,-41.82770000000005,-41.82770000000005,5570.6952,441250872.0,8.782543993008865,33.54444444444445,2333.3333333333335,690350.0,0.0015342652574156155,0.0009372373436551087
by_symbol,,TPEX,,,3663,16,0.8125,0.021976994713487307,0.025897912848428482,0.017093306411099417,0.020998936886232458,21590.556099999998,4.454239994381205,-6250.450500000003,-5509.5361,8248.1729,1056137290.9375,5.474113940670929,64.40937500000001,1250.0,1209300.0,0.002727582679849983,0.0021443584679994737
by_symbol,,TPEX,,,3666,7,0.7142857142857143,0.019958662572106874,0.01559792027729636,0.015082843746738227,0.010739103986135182,9552.884849999984,6.857363328815319,-1122.03945,-1122.03945,4353.0633,237245700.7142857,18.17861973892691,32.150000000000006,2714.285714285714,593700.0,0.0011933174224343676,0.0008060482473196479
by_symbol,,TPEX,,,3687,1,1.0,0.03252885624344176,0.03252885624344176,0.027604026232948584,0.027604026232948584,2630.6637,inf,0.0,2630.6637,2630.6637,205356847.0,6.43910259307458,95.3,1000.0,95300.0,0.00017047391749062393,0.00016546919555262505
by_symbol,,TPEX,,,3689,6,0.6666666666666666,0.011903086696398146,0.014927684950337857,0.007058676561368891,0.01007148190671649,2486.0067,2.1697331378199767,-1322.365,-1322.365,2159.6702999999998,914649848.5,5.9122481756862895,69.35000000000001,1000.0,416100.0,0.0010228435049437436,0.0004237307922075902
by_symbol,,TPEX,,,3691,3,0.6666666666666666,0.04711421410669531,0.05052631578947368,0.042132515785893304,0.045531313684210525,10638.56,8.784151385945759,-1366.6949000000004,-1366.6949,7679.7801,388804331.0,7.411470078554491,91.33333333333333,1000.0,274000.0,0.0005114217524718718,0.0008410979238342344
by_symbol,,TPEX,,,3707,15,0.8,0.013359270818655065,0.011194029850746268,0.00850918302173313,0.006352384328358208,8056.0211,5.214371313807982,-1845.7416999999996,-1791.6275,1729.5630999999998,1230621872.8,3.642610643466196,55.696666666666665,1266.6666666666667,999100.0,0.002557108762359359,0.0007471999264330483
by_symbol,,TPEX,,,3709,11,0.8181818181818182,0.01685003870172169,0.03363518758085381,0.011986340400823671,0.028706043984476064,10156.809999999998,1.8113994220845897,-7833.0065,-7833.0065,7490.1559,504738474.90909094,4.07552176787822,53.38636363636363,1363.6363636363637,748100.0,0.0018752130923968633,0.002213589106772324
by_symbol,,TPEX,,,3710,2,0.5,0.0036767130515069565,0.0036767130515069565,-0.0011356224526808678,-0.0011356224526808678,-37.82544999999982,0.9894025527286772,-3569.29825,-3569.29825,3531.4728,185140074.0,6.808498691070742,12.325,7500.0,184350.0,0.00034094783498124785,0.0004466397105212911
by_symbol,,TPEX,,,4109,3,1.0,0.05354699705248773,0.03970223325062035,0.04854021731098008,0.034749434243176176,12808.485349999986,inf,0.0,1618.2495,8389.431449999985,281101894.3333333,4.15909432099996,27.55,3333.3333333333335,268100.0,0.0005114217524718718,0.0008056559137954733
by_symbol,,TPEX,,,4111,1,0.0,0.0013869625520110957,0.0013869625520110957,-0.003416445214979195,-0.003416445214979195,-246.32569999999998,0.0,-246.32569999999998,-246.32569999999998,-246.32569999999998,220669135.0,5.224461445677565,36.05,2000.0,72100.0,0.00017047391749062393,1.5493928556104395e-05
by_symbol,,TPEX,,,4113,4,0.5,0.007760244878398555,0.006644518272425249,0.0029319876836176786,0.0018206112956810627,148.50080000000003,1.0832971025609541,-1782.7847,-1519.8543,1423.2443,308403768.0,5.017470942562318,53.875,1250.0,259700.0,0.0006818956699624957,0.00023361564924470474
by_symbol,,TPEX,,,4114,1,1.0,0.02286401925391095,0.02286401925391095,0.01797687244283995,0.01797687244283995,1493.8781,inf,0.0,1493.8781,1493.8781,792650978.0,16.4225433207789,41.55,2000.0,83100.0,0.00017047391749062393,9.396518736343377e-05
by_symbol,,TPEX,,,4120,1,1.0,0.02952755905511811,0.02952755905511811,0.024614431102362205,0.024614431102362205,1250.4131,inf,0.0,1250.4131,1250.4131,106222707.0,24.469334617187126,50.8,1000.0,50800.0,0.00017047391749062393,7.865119732539894e-05
