summary_level,market,year,month,turnover_bucket,volume_ratio_20d_bucket,consecutive_limit_up_count,day0_turnover_bucket,day0_price_bucket,day0_volume_shock_bucket,prior_5d_return_bucket,prior_20d_return_bucket,event_count,day1_observation_count,avg_day0_return,median_day0_turnover_twd,median_day0_close,avg_consecutive_limit_up_count,avg_prior_consecutive_limit_up_count,first_limit_up_rate,day_minus1_positive_rate,avg_overnight_cost_bps,avg_daytrade_open_to_close_cost_bps,total_overnight_net_pnl,overnight_profit_factor,overnight_max_drawdown,total_daytrade_open_to_close_net_pnl,daytrade_open_to_close_profit_factor,daytrade_open_to_close_max_drawdown,mean_day1_open_gap,median_day1_open_gap,t_stat_day1_open_gap,p_value_day1_open_gap_gt_0,mean_day1_high_gap,median_day1_high_gap,t_stat_day1_high_gap,p_value_day1_high_gap_gt_0,mean_day1_low_gap,median_day1_low_gap,t_stat_day1_low_gap,p_value_day1_low_gap_gt_0,mean_day1_close_gap,median_day1_close_gap,t_stat_day1_close_gap,p_value_day1_close_gap_gt_0,mean_day1_open_to_close,median_day1_open_to_close,t_stat_day1_open_to_close,p_value_day1_open_to_close_gt_0,mean_day1_open_to_low,median_day1_open_to_low,t_stat_day1_open_to_low,p_value_day1_open_to_low_gt_0,mean_day1_open_to_high,median_day1_open_to_high,t_stat_day1_open_to_high,p_value_day1_open_to_high_gt_0,mean_overnight_net_return,median_overnight_net_return,t_stat_overnight_net_return,p_value_overnight_net_return_gt_0,mean_daytrade_net_open_to_close_return,median_daytrade_net_open_to_close_return,t_stat_daytrade_net_open_to_close_return,p_value_daytrade_net_open_to_close_return_gt_0,win_day1_open_gap_rate,win_overnight_net_rate,win_day1_open_to_close_rate,win_daytrade_net_open_to_close_rate
full_cross_section,TPEX,2026,2026-02,>=1b,3_5,1,,100_200,2_5x,,,1,1,0.0988023952095809,1676644008.0,183.5,1.0,0.0,1.0,1.0,47.55504087193463,35.62352617079892,-2872.635,0.0,-2872.635,19353.433,inf,0.0,-0.010899182561307952,-0.010899182561307952,,,0.09809264305177101,0.09809264305177101,,,-0.016348773841961872,-0.016348773841961872,,,0.09809264305177101,0.09809264305177101,,,0.11019283746556474,0.11019283746556474,,,-0.0055096418732781816,-0.0055096418732781816,,,0.11019283746556474,0.11019283746556474,,,-0.015654686648501365,-0.015654686648501365,,,0.10663048484848485,0.10663048484848485,,,0.0,0.0,1.0,1.0
full_cross_section,TPEX,2026,2026-02,>=1b,3_5,1,,200_500,2_5x,,,3,3,0.09967291264331823,4570594120.0,458.0,1.0,0.0,1.0,0.6666666666666666,49.11241831223425,33.09230748044907,32635.470500000003,inf,0.0,-15527.3025,0.6727849477180509,-47452.898,0.029043814112189814,0.03493449781659397,2.8836766313826456,0.0019653107291413424,0.07204683935343481,0.07593582887700534,4.173590388866572,1.4991831221091963e-05,-0.01513026679448807,0.009416195856873921,-0.6006776126401334,0.7259726335408835,0.03318337812932626,0.0652406417112299,0.6591602917594835,0.2548964212941681,0.004681428947440651,0.021538461538461506,0.08586341472337551,0.46578749744346293,-0.042605214757113506,-0.03076923076923077,-1.4879688458859122,0.9316204450907365,0.04220712406807251,0.031794871794871726,1.6964449866598397,0.04490082012714566,0.024132572280966342,0.030000288209606985,2.40543235944071,0.008076670993083398,0.0013721981993957539,0.01818879076923077,0.025228398891642603,0.4899363925608581,1.0,1.0,0.6666666666666666,0.6666666666666666
full_cross_section,TPEX,2026,2026-02,>=1b,3_5,1,,>=500,2_5x,,,1,1,0.0996441281138789,1155587193.0,927.0,1.0,0.0,1.0,1.0,48.442664509169376,33.49151385927507,6509.365,inf,0.0,16858.496,inf,0.0,0.011866235167206085,0.011866235167206085,,,0.07874865156418553,0.07874865156418553,,,0.006472491909385036,0.006472491909385036,,,0.033441208198489836,0.033441208198489836,,,0.021321961620469176,0.021321961620469176,,,-0.005330490405117239,-0.005330490405117239,,,0.06609808102345416,0.06609808102345416,,,0.007021968716289104,0.007021968716289104,,,0.017972810234541576,0.017972810234541576,,,1.0,1.0,1.0,1.0
full_cross_section,TPEX,2026,2026-02,>=1b,3_5,2,,100_200,2_5x,,,1,1,0.09795918367346945,1447217359.0,134.5,2.0,1.0,0.0,1.0,47.83505576208179,34.94932835820891,-1143.3815,0.0,-1143.3815,10531.679,inf,0.0,-0.0037174721189591198,-0.0037174721189591198,,,0.09293680297397766,0.09293680297397766,,,-0.029739776951672847,-0.029739776951672847,,,0.07806691449814118,0.07806691449814118,,,0.08208955223880587,0.08208955223880587,,,-0.026119402985074647,-0.026119402985074647,,,0.09701492537313428,0.09701492537313428,,,-0.008500977695167286,-0.008500977695167286,,,0.07859461940298508,0.07859461940298508,,,0.0,0.0,1.0,1.0
full_cross_section,TPEX,2026,2026-02,>=1b,3_5,2,,200_500,2_5x,,,2,2,0.09960762730584471,2640649436.0,284.25,2.0,1.0,0.0,1.0,48.418310321657714,31.764419797865663,2750.8925000000017,1.185265503215351,-14848.3795,-30823.481,0.0,-30823.481,0.01124160866011048,0.01124160866011048,0.1955930285806642,0.4224643586378411,0.02746847828779514,0.02746847828779514,0.3815647984859571,0.35139209942305094,-0.04332842032252465,-0.04332842032252465,-0.7739063104916751,0.7805069012268202,-0.03971178379449575,-0.03971178379449575,-0.6662683775780557,0.7473802129081757,-0.05067028770880988,-0.05067028770880988,-10.164533820841015,1.0,-0.054054382463463,-0.054054382463463,-33.76470588235343,1.0,0.015280068775498368,0.015280068775498368,1.133138094165352,0.12857813307350527,0.0063997776279447124,0.0063997776279447124,0.11178574267885673,0.45549664617889246,-0.053846729688596454,-0.053846729688596454,-10.827708400056862,1.0,0.5,0.5,0.0,0.0
full_cross_section,TPEX,2026,2026-02,>=1b,3_5,3,,20_50,2_5x,,,1,1,0.0983302411873841,2140047398.0,29.6,3.0,2.0,0.0,1.0,52.80405405405402,37.17241379310357,-756.3,0.0,-756.3,-2457.8,0.0,-2457.8,-0.020270270270270285,-0.020270270270270285,,,-0.020270270270270285,-0.020270270270270285,,,-0.09966216216216228,-0.09966216216216228,,,-0.09966216216216228,-0.09966216216216228,,,-0.08103448275862069,-0.08103448275862069,,,-0.08103448275862069,-0.08103448275862069,,,0.0,0.0,,,-0.025550675675675674,-0.025550675675675674,,,-0.08475172413793104,-0.08475172413793104,,,0.0,0.0,0.0,0.0
full_cross_section,TPEX,2026,2026-02,>=1b,5_10,1,,200_500,5_10x,,,2,2,0.09871289706134678,8470684817.0,320.0,1.0,0.0,1.0,1.0,48.49527540010635,32.69203752864786,4898.088,5.331254551250563,-1130.8705,-8621.510500000002,0.49217721794856684,-16977.4,0.013215578356151614,0.013215578356151614,1.1254173622704504,0.1302061085784118,0.06750531147155325,0.06750531147155325,8.876268728854509,3.45703396629976e-19,-0.03574552966459921,-0.03574552966459921,-1.5893440836783592,0.9440086343956182,0.0005844456588062208,0.0005844456588062208,0.020243602257775693,0.49192452271522835,-0.012003437738731915,-0.012003437738731915,-0.3005020320344269,0.6181028766640075,-0.047937356760886174,-0.047937356760886174,-1.4425287356321819,0.9254233644421436,0.05381016042780751,0.05381016042780751,2.728813559322043,0.003178131459517372,0.008366050816140991,0.008366050816140991,0.715228083940352,0.23723405910557047,-0.015272641491596644,-0.015272641491596644,-0.383264902417227,0.6492383200759804,1.0,0.5,0.5,0.5
full_cross_section,TPEX,2026,2026-02,>=1b,5_10,3,,100_200,5_10x,,,1,1,0.09615384615384626,1529012166.0,114.0,3.0,2.0,0.0,1.0,47.29596491228071,33.62258928571425,-2539.174,0.0,-2539.174,2623.427,inf,0.0,-0.01754385964912286,-0.01754385964912286,,,0.030701754385964897,0.030701754385964897,,,-0.04824561403508776,-0.04824561403508776,,,0.00877192982456143,0.00877192982456143,,,0.02678571428571419,0.02678571428571419,,,-0.03125,-0.03125,,,0.049107142857142794,0.049107142857142794,,,-0.022273456140350877,-0.022273456140350877,,,0.02342345535714286,0.02342345535714286,,,0.0,0.0,1.0,1.0
full_cross_section,TPEX,2026,2026-03,100m_200m,2_3,1,,100_200,2_5x,,,2,2,0.09889894925106202,143411820.0,127.75,1.0,0.0,1.0,1.0,48.435358542380214,33.32949538517225,1264.3635,1.5857128992814804,-2158.6745,2141.919,1.4334964133494015,-4941.0305,0.011678854639143477,0.011678854639143477,0.5188485263879367,0.30193318755112175,0.05997562405504653,0.05997562405504653,1.5653311858264567,0.05875263722270262,-0.03101761856274493,-0.03101761856274493,-1.159792327660801,0.8769333157099913,0.027484649325804633,0.027484649325804633,0.38816864582198596,0.348945617284702,0.01456837787295645,0.01456837787295645,0.30725190839694566,0.37932581891933254,-0.04231766905954032,-0.04231766905954032,-8.252941176470578,0.9999999999999999,0.047415093201423564,0.047415093201423564,3.254658385093161,0.0005676441803672315,0.006835318784905428,0.006835318784905428,0.30485669175864477,0.3802376507647082,0.01123542833443928,0.01123542833443928,0.237528731554225,0.40612331616170494,0.5,0.5,0.5,0.5
full_cross_section,TPEX,2026,2026-03,100m_200m,2_3,1,,20_50,2_5x,,,2,2,0.09908951667801225,186515706.0,35.775,1.0,0.0,1.0,1.0,52.86377599937384,35.60395487496247,3171.375,12.455210402745168,-276.85,-716.85,0.0,-716.85,0.04753556264308223,0.04753556264308223,0.9422122246354352,0.1730419981988218,0.07080145576926844,0.07080145576926844,2.4818752357762675,0.006534651314412561,0.025481832234331925,0.025481832234331925,0.5929517825433713,0.27660671083017385,0.040918073845070235,0.040918073845070235,0.7005225780517245,0.24180050502017802,-0.006698694576702469,-0.006698694576702469,-0.845667870036084,0.8011309740339203,-0.020757374283304042,-0.020757374283304042,-3.3820617355853004,0.9996402801281415,0.023272065657215624,0.023272065657215624,1.0554429764124247,0.1456113881619379,0.042249185043144774,0.042249185043144774,0.8395999573206514,0.20056636159192004,-0.010259090064198801,-0.010259090064198801,-1.2822029264178187,0.9001142650405024,0.5,0.5,0.5,0.0
full_cross_section,TPEX,2026,2026-03,100m_200m,2_3,1,,50_100,2_5x,,,3,3,0.09915476039003061,150794723.0,55.6,1.0,0.0,1.0,0.3333333333333333,48.99012643938937,32.26129414437347,3135.9293,6.949266749621853,-527.1119000000001,-8945.294899999999,0.13623012403818968,-10356.1089,0.02590732083583928,0.010791366906474753,1.2133663264378536,0.11249489734896147,0.04284688827451596,0.05215827338129486,1.8492207309417263,0.03221297321611664,-0.029484604509272778,-0.0017985611510791255,-0.8313015650239998,0.7970983546445595,-0.004353480674880987,0.03956834532374098,-0.091041371107622,0.5362701409279373,-0.02995856005112496,-0.019469026548672552,-0.8067707856129833,0.7901007232727018,-0.054219784712311814,-0.0513274336283186,-2.169707625265228,0.9849854989835726,0.016591608142012843,0.008849557522123908,1.3345744134185646,0.09100783846200948,0.021008308191900332,0.005951291366906475,0.9877729718612352,0.16163192367506224,-0.03318468946556231,-0.0227203203539823,-0.8957980448555124,0.8148196828488521,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
full_cross_section,TPEX,2026,2026-03,100m_200m,2_3,2,,100_200,2_5x,,,1,1,0.09952606635071093,131629840.0,116.0,2.0,1.0,0.0,1.0,47.47581896551724,32.8752401746725,-2050.7195,0.0,-2050.7195,-876.4215,0.0,-876.4215,-0.012931034482758674,-0.012931034482758674,,,-0.004310344827586188,-0.004310344827586188,,,-0.09913793103448276,-0.09913793103448276,,,-0.017241379310344862,-0.017241379310344862,,,-0.004366812227074246,-0.004366812227074246,,,-0.0873362445414847,-0.0873362445414847,,,0.008733624454148492,0.008733624454148492,,,-0.017678616379310345,-0.017678616379310345,,,-0.0076543362445414855,-0.0076543362445414855,,,0.0,0.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,100m_200m,2_3,2,,200_500,2_5x,,,2,2,0.09839733010598894,128257457.5,256.75,2.0,1.0,0.0,1.0,49.96190080022495,33.18103351955308,22438.752,29.482314659497458,-787.8135,2713.2315,4.046999865238191,-890.46,0.05083100282700548,0.05083100282700548,1.0381018895743617,0.14961131091990149,0.07974891327476663,0.07974891327476663,3.978013646702047,3.474669208530986e-05,0.033107122229990515,0.033107122229990515,0.49643894934761473,0.30979237533927995,0.05922652521506522,0.05922652521506522,1.459867003840034,0.07216331461234832,0.008379888268156388,0.008379888268156388,1.0,0.15865525393145705,-0.017690875232774683,-0.017690875232774683,-1.0,0.8413447460685429,0.02886405959031657,0.02886405959031657,1.0000000000000002,0.158655253931457,0.045834812746983006,0.045834812746983006,0.9397306438158567,0.1736778712133544,0.0050617849162011164,0.0050617849162011164,0.6054922425565599,0.2724259887626751,1.0,0.5,0.5,0.5
full_cross_section,TPEX,2026,2026-03,100m_200m,2_3,2,,20_50,2_5x,,,1,1,0.09891598915989164,184380109.0,40.55,2.0,1.0,0.0,1.0,53.360049321824896,33.96860986547085,3833.625,inf,0.0,-151.5,0.0,-151.5,0.09987669543773126,0.09987669543773126,,,0.09987669543773126,0.09987669543773126,,,0.09987669543773126,0.09987669543773126,,,0.09987669543773126,0.09987669543773126,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.09454069050554871,0.09454069050554871,,,-0.003396860986547085,-0.003396860986547085,,,1.0,1.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,100m_200m,2_3,3,,20_50,2_5x,,,1,1,0.0997782705099779,144066208.0,49.6,3.0,2.0,0.0,1.0,48.06451612903226,35.39223790322579,-238.4,0.0,-238.4,4724.4545,inf,0.0,0.0,0.0,,,0.09879032258064524,0.09879032258064524,,,-0.0020161290322581182,-0.0020161290322581182,,,0.09879032258064524,0.09879032258064524,,,0.09879032258064524,0.09879032258064524,,,-0.0020161290322581182,-0.0020161290322581182,,,0.09879032258064524,0.09879032258064524,,,-0.004806451612903226,-0.004806451612903226,,,0.09525109879032258,0.09525109879032258,,,0.0,0.0,1.0,1.0
full_cross_section,TPEX,2026,2026-03,100m_200m,3_5,1,,100_200,2_5x,,,1,1,0.09777777777777774,114062076.0,123.5,1.0,0.0,1.0,0.0,51.61064777327931,29.870185185185417,10862.6085,inf,0.0,-17903.2475,0.0,-17903.2475,0.09311740890688269,0.09311740890688269,,,0.09311740890688269,0.09311740890688269,,,-0.04858299595141702,-0.04858299595141702,,,-0.04858299595141702,-0.04858299595141702,,,-0.12962962962962965,-0.12962962962962965,,,-0.12962962962962965,-0.12962962962962965,,,0.0,0.0,,,0.08795634412955466,0.08795634412955466,,,-0.13261664814814816,-0.13261664814814816,,,1.0,1.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,100m_200m,3_5,1,,200_500,2_5x,,,1,1,0.09927360774818395,110040201.0,227.0,1.0,0.0,1.0,1.0,48.6670484581498,31.629913419913418,2895.258,inf,0.0,-13730.651,0.0,-13730.651,0.017621145374449254,0.017621145374449254,,,0.08370044052863435,0.08370044052863435,,,-0.03964757709251099,-0.03964757709251099,,,-0.03964757709251099,-0.03964757709251099,,,-0.05627705627705626,-0.05627705627705626,,,-0.05627705627705626,-0.05627705627705626,,,0.06493506493506485,0.06493506493506485,,,0.01275444052863436,0.01275444052863436,,,-0.05944004761904762,-0.05944004761904762,,,1.0,1.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,100m_200m,3_5,1,,50_100,2_5x,,,1,1,0.09899569583931123,161021000.0,76.6,1.0,0.0,1.0,0.0,50.88134464751967,30.443997569866294,5310.2489,inf,0.0,-8950.5541,0.0,-8950.5541,0.0744125326370757,0.0744125326370757,,,0.09660574412532652,0.09660574412532652,,,-0.04046997389033935,-0.04046997389033935,,,-0.03916449086161877,-0.03916449086161877,,,-0.10571081409477523,-0.10571081409477523,,,-0.10692588092345079,-0.10692588092345079,,,0.020656136087484844,0.020656136087484844,,,0.06932439817232375,0.06932439817232375,,,-0.10875521385176184,-0.10875521385176184,,,1.0,1.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,100m_200m,5_10,1,,100_200,5_10x,,,1,1,0.09895833333333326,170723519.0,105.5,1.0,0.0,1.0,1.0,51.8605213270143,32.98,9952.8715,inf,0.0,-382.568,0.0,-382.568,0.09952606635071093,0.09952606635071093,,,0.09952606635071093,0.09952606635071093,,,0.09952606635071093,0.09952606635071093,,,0.09952606635071093,0.09952606635071093,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.09434001421800947,0.09434001421800947,,,-0.0032979999999999997,-0.0032979999999999997,,,1.0,1.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,100m_200m,5_10,1,,20_50,5_10x,,,1,1,0.10000000000000009,132760923.0,48.95,1.0,0.0,1.0,0.0,44.70377936670072,34.0702947845805,-5068.825,0.0,-5068.825,-150.25,0.0,-150.25,-0.09908069458631263,-0.09908069458631263,,,-0.09908069458631263,-0.09908069458631263,,,-0.09908069458631263,-0.09908069458631263,,,-0.09908069458631263,-0.09908069458631263,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,-0.10355107252298264,-0.10355107252298264,,,-0.00340702947845805,-0.00340702947845805,,,0.0,0.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,100m_200m,5_10,1,,50_100,5_10x,,,3,3,0.09928063626801986,165435150.0,72.6,1.0,0.0,1.0,1.0,49.00184476504828,32.85920253021087,4663.4785,47.33140694730901,-100.65480000000025,-1314.5564,0.5835045211028682,-3156.2321,0.026207867787851075,0.006553079947575258,1.227346357225883,0.10984621950259361,0.09026012297405132,0.09917355371900838,9.885109228519037,2.4152735694006652e-23,-0.014342358892150334,-0.010484927916120546,-0.5024420160243188,0.6923216849231009,0.021130572735577058,0.03407601572739205,0.6949444223718021,0.24354506607808402,-0.005035325960363157,-0.002577319587628746,-0.2589853010802903,0.6021767091426773,-0.03967092674575375,-0.03350515463917514,-2.6053990773995084,0.995411634798747,0.06312632479844571,0.06858054226475274,3.3751593050378372,0.0003688648647069273,0.02130768331134628,0.0017295294888597641,1.0017706558838557,0.15822718636016908,-0.008321246213384351,-0.005869136597938145,-0.4290214662770162,0.666046198550182,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
full_cross_section,TPEX,2026,2026-03,100m_200m,5_10,2,,20_50,5_10x,,,2,2,0.09976671850699859,152750636.0,33.35,2.0,1.0,0.0,1.0,52.83620279321164,37.66091051805337,1197.775,inf,0.0,2693.475,inf,0.0,0.022825966807207054,0.022825966807207054,3.3191733639494823,0.0004514217962509775,0.09894673677894117,0.09894673677894117,1566.5000000007205,0.0,0.0038676800010827295,0.0038676800010827295,0.1681129577879062,0.43324720779551035,0.06807071684612054,0.06807071684612054,6.753581020590891,7.211994813319757e-12,0.044348508634222794,0.044348508634222794,2.627906976744183,0.004295600284238132,-0.018642072213500782,-0.018642072213500782,-1.1728395061728387,0.8795699138888982,0.07447017268445844,0.07447017268445844,10.397260273972531,1.2758213631222137e-25,0.01754234652788587,0.01754234652788587,2.533146336022978,0.005652187465676705,0.04058241758241758,0.04058241758241758,2.4208456243854473,0.007742225776190432,1.0,1.0,1.0,1.0
full_cross_section,TPEX,2026,2026-03,100m_200m,5_10,2,,50_100,5_10x,,,1,1,0.09904761904761905,110164710.0,57.7,2.0,1.0,0.0,1.0,48.72331022530329,33.306394557823126,818.8665,inf,0.0,604.1584,inf,0.0,0.019064124783362058,0.019064124783362058,,,0.09705372616984387,0.09705372616984387,,,0.006932409012131657,0.006932409012131657,,,0.032928942807625594,0.032928942807625594,,,0.013605442176870763,0.013605442176870763,,,-0.011904761904761862,-0.011904761904761862,,,0.07653061224489788,0.07653061224489788,,,0.014191793760831888,0.014191793760831888,,,0.010274802721088435,0.010274802721088435,,,1.0,1.0,1.0,1.0
full_cross_section,TPEX,2026,2026-03,100m_200m,>=10,1,,50_100,>=10x,,,1,1,0.09960681520314552,148246285.0,83.9,1.0,0.0,1.0,1.0,47.79411203814065,30.767748502994046,-800.9926,0.0,-800.9926,-7956.9107,0.0,-7956.9107,-0.00476758045292025,-0.00476758045292025,,,-0.00476758045292025,-0.00476758045292025,,,-0.09654350417163304,-0.09654350417163304,,,-0.09654350417163304,-0.09654350417163304,,,-0.09221556886227544,-0.09221556886227544,,,-0.09221556886227544,-0.09221556886227544,,,0.0,0.0,,,-0.009546991656734208,-0.009546991656734208,,,-0.09529234371257485,-0.09529234371257485,,,0.0,0.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,200m_500m,2_3,1,,20_50,2_5x,,,4,4,0.09923547171419089,267449903.5,44.675,1.0,0.0,1.0,0.75,51.05833447227417,33.709777150760075,7663.926,inf,0.0,-3061.8884000000003,0.3325036776856261,-3411.349,0.04788841675827393,0.048450999034018505,2.6717711894224867,0.003772603871421073,0.08489184623907536,0.08753231942133588,10.005388252204547,7.216222587391686e-24,0.004615986092652402,0.00465457174999484,0.11912050966712531,0.4525899410346264,0.0343203475704075,0.040050305032846734,0.9108360749911054,0.1811908757859667,-0.013854070087164966,-0.007473302053034925,-0.6821870898392547,0.7524396714931416,-0.04233425092633733,-0.04195998265126305,-2.028671519343035,0.9787541206827143,0.035842259369226415,0.03221614227086189,3.2973500455174225,0.0004880088835304325,0.042782583311046535,0.04344240589303197,2.3910049977222063,0.008401162077685391,-0.017225047802241003,-0.010953784724012532,-0.8493580841976794,0.8021589653077409,1.0,1.0,0.5,0.5
full_cross_section,TPEX,2026,2026-03,200m_500m,2_3,1,,50_100,2_5x,,,2,2,0.09931870090014927,347849480.5,84.15,1.0,0.0,1.0,0.5,51.724695120167404,31.700533333333276,15329.3328,inf,0.0,-8589.288999999999,0.0,-8589.288999999999,0.09604244986323007,0.09604244986323007,83.37460317460548,0.0,0.09823223088512789,0.09823223088512789,94.650458069059,0.0,0.005083159018767491,0.005083159018767491,0.18839793982109082,0.4252823572833756,0.03764828927928848,0.03764828927928848,0.6322544985567772,0.263610295430328,-0.053333333333333344,-0.053333333333333344,-1.0000000000000002,0.841344746068543,-0.08301369863013702,-0.08301369863013702,-3.5096525096525135,0.9997756536703213,0.0020000000000000018,0.0020000000000000018,1.0,0.15865525393145705,0.09086998035121337,0.09086998035121337,79.19314826604145,0.0,-0.05650338666666666,-0.05650338666666666,-1.0619862049055686,0.8558790260668772,1.0,1.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,200m_500m,2_3,2,,100_200,2_5x,,,1,1,0.09719438877755504,314326389.0,109.5,2.0,1.0,0.0,1.0,46.37767123287673,33.436952380952384,-5007.8355,0.0,-5007.8355,1648.912,inf,0.0,-0.04109589041095896,-0.04109589041095896,,,0.091324200913242,0.091324200913242,,,-0.04109589041095896,-0.04109589041095896,,,-0.022831050228310557,-0.022831050228310557,,,0.01904761904761898,0.01904761904761898,,,0.0,0.0,,,0.13809523809523805,0.13809523809523805,,,-0.045733657534246575,-0.045733657534246575,,,0.01570392380952381,0.01570392380952381,,,0.0,0.0,1.0,1.0
full_cross_section,TPEX,2026,2026-03,200m_500m,2_3,2,,20_50,2_5x,,,2,2,0.09912347126126775,302683651.5,38.25,2.0,1.0,0.0,1.0,50.48527070678969,33.79923988374695,-435.82500000000005,0.0,-435.82500000000005,-6857.925,0.0,-6857.925,-0.0007032348804500432,-0.0007032348804500432,-1.0,0.8413447460685429,0.03326841934436875,0.03326841934436875,36.1764705882416,7.137049674257143e-287,-0.0943107525386006,-0.0943107525386006,-34.474576271186955,1.0,-0.08657516885364985,-0.08657516885364985,-17.315301391035472,1.0,-0.08592839085796833,-0.08592839085796833,-15.217450890817721,1.0,-0.09367486973120775,-0.09367486973120775,-44.61179361179387,1.0,0.03399542554472135,0.03399542554472135,176.5000000001369,0.0,-0.0057517619511290394,-0.0057517619511290394,-7.422002064189306,0.9999999999999423,-0.08930831484634302,-0.08930831484634302,-16.061411552722863,1.0,0.0,0.0,0.0,0.0
full_cross_section,TPEX,2026,2026-03,200m_500m,2_3,2,,50_100,2_5x,,,1,1,0.09963099630996308,236085668.0,59.6,2.0,1.0,0.0,1.0,50.20426174496648,31.685301587301566,3100.7826,inf,0.0,-3599.6174,0.0,-3599.6174,0.057046979865771785,0.057046979865771785,,,0.06040268456375841,0.06040268456375841,,,-0.023489932885906062,-0.023489932885906062,,,0.0,0.0,,,-0.053968253968254,-0.053968253968254,,,-0.07619047619047614,-0.07619047619047614,,,0.0031746031746031633,0.0031746031746031633,,,0.052026553691275165,0.052026553691275165,,,-0.05713678412698413,-0.05713678412698413,,,1.0,1.0,0.0,0.0
