section,symbol,name,sector,industry,trades,avg_net_return,median_net_return,win_rate,profit_factor,total_net_pnl,max_drawdown,first_trade_date,last_trade_date,active_quarters,max_trades_single_quarter,trade_share,pnl_share,symbols,net_pnl,top_1_symbol_trade_share,top_5_symbol_trade_share,top_10_symbol_trade_share,top_20_symbol_trade_share,top_1_symbol_pnl_share,top_5_symbol_pnl_share,top_10_symbol_pnl_share,top_20_symbol_pnl_share,hhi_by_symbol_trades,hhi_by_symbol_pnl,symbol_hotness_bucket,scenario
symbol_summary,1326,台化,MISSING_SECTOR,MISSING_INDUSTRY,6,0.019662707321690415,0.026041459457455507,0.8333333333333334,12.276660545524809,33381.53139999999,-2960.232,2025-08-21,2026-05-29,4.0,2.0,0.003205128205128205,0.0035150788198264776,,,,,,,,,,,,,,
symbol_summary,2371,大同,MISSING_SECTOR,MISSING_INDUSTRY,3,0.03976576990936051,0.03702894712286159,0.6666666666666666,18.610231820481637,32978.2849,-1872.6775,2024-03-26,2026-01-13,3.0,1.0,0.0016025641025641025,0.0034726169203307842,,,,,,,,,,,,,,
symbol_summary,3498,陽程,Technology/Electronics,Other Electronics,7,0.017373728001861304,0.005951291366906475,0.5714285714285714,8.192970457680499,32753.2514,-3772.4664000000002,2024-06-27,2026-03-03,5.0,2.0,0.0037393162393162395,0.0034489208687589435,,,,,,,,,,,,,,
symbol_summary,2014,中鴻,MISSING_SECTOR,MISSING_INDUSTRY,6,0.01882704519808111,0.019239372905479717,0.8333333333333334,6.509855291108555,32628.56135,-5921.8544999999995,2024-09-27,2026-05-25,4.0,2.0,0.003205128205128205,0.0034357909931835495,,,,,,,,,,,,,,
symbol_summary,3564,其陽,Technology/Electronics,Communications/Internet,5,0.02550927680224041,0.022316497134670484,0.8,29.114329439729325,31823.54569999997,-1131.9333000000006,2024-03-05,2024-09-23,3.0,2.0,0.002670940170940171,0.003351022759304862,,,,,,,,,,,,,,
symbol_summary,6224,聚鼎,MISSING_SECTOR,MISSING_INDUSTRY,2,0.06167501844532273,0.06167501844532273,1.0,inf,31697.40179999997,0.0,2024-10-11,2026-05-28,2.0,1.0,0.0010683760683760685,0.003337739793169273,,,,,,,,,,,,,,
symbol_summary,4510,高鋒,Industrials/Other,Electric Machinery,5,0.02209369425879213,0.03467015283018868,0.8,7.636556904682642,31368.5921,-4726.6365000000005,2024-08-27,2026-05-04,5.0,1.0,0.002670940170940171,0.0033031160966595498,,,,,,,,,,,,,,
symbol_summary,2501,國建,MISSING_SECTOR,MISSING_INDUSTRY,4,0.028308075199912033,0.033467289984897855,0.75,37.48923364203218,31236.2162,-856.0392500000016,2024-04-10,2026-06-10,3.0,2.0,0.002136752136752137,0.003289176900258708,,,,,,,,,,,,,,
symbol_summary,8358,金居,Technology/Electronics,Electronic Components,3,0.04024778868456579,0.028357315484804628,1.0,inf,30954.981,0.0,2025-07-09,2025-07-17,1.0,3.0,0.0016025641025641025,0.0032595628036774568,,,,,,,,,,,,,,
symbol_summary,2405,輔信,MISSING_SECTOR,MISSING_INDUSTRY,4,0.027642393502609844,0.011062068501282675,0.5,15.587281821670098,30941.4642,-1374.3871,2024-05-29,2026-06-02,4.0,1.0,0.002136752136752137,0.0032581394831945674,,,,,,,,,,,,,,
symbol_summary,1504,東元,MISSING_SECTOR,MISSING_INDUSTRY,6,0.01997720669663577,0.01579933999242949,1.0,inf,30940.92010000003,0.0,2025-08-21,2026-06-03,3.0,3.0,0.003205128205128205,0.003258082189406489,,,,,,,,,,,,,,
symbol_summary,2392,正崴,MISSING_SECTOR,MISSING_INDUSTRY,5,0.022594357897703164,0.0257132018018018,0.8,9.44510531256865,30862.0935,-3654.4356000000007,2024-05-22,2025-06-04,4.0,2.0,0.002670940170940171,0.0032497817400119165,,,,,,,,,,,,,,
symbol_summary,2524,京城,MISSING_SECTOR,MISSING_INDUSTRY,4,0.03146935670923492,0.013241141216538226,1.0,inf,30420.3136,0.0,2024-05-06,2024-11-01,3.0,2.0,0.002136752136752137,0.0032032622693828655,,,,,,,,,,,,,,
symbol_summary,1597,直得,MISSING_SECTOR,MISSING_INDUSTRY,4,0.030118412848951562,0.014935826050064868,1.0,inf,30299.798700000003,0.0,2024-07-04,2025-04-30,3.0,2.0,0.002136752136752137,0.00319057203754816,,,,,,,,,,,,,,
symbol_summary,3581,博磊,Technology/Electronics,Semiconductor,4,0.024633553994685125,0.011274853764018135,0.5,6.412622477760105,29947.8989,-4812.332399999999,2024-08-16,2025-11-25,2.0,3.0,0.002136752136752137,0.003153516951043615,,,,,,,,,,,,,,
symbol_summary,1587,吉茂,MISSING_SECTOR,MISSING_INDUSTRY,3,0.04954605852352328,0.0642884501891551,0.6666666666666666,22.609389842598738,29445.6461,-1362.6320000000014,2024-04-02,2025-12-22,2.0,2.0,0.0016025641025641025,0.003100629677589212,,,,,,,,,,,,,,
symbol_summary,3162,精確,Industrials/Other,Electric Machinery,7,0.015036061496766201,0.018318267932489453,0.8571428571428571,7.046427624783414,28984.27759999997,-4793.62020000003,2025-02-11,2026-04-23,6.0,2.0,0.0037393162393162395,0.003052047525289116,,,,,,,,,,,,,,
symbol_summary,6140,訊達電腦,Technology/Electronics,Information Services,8,0.018104577503403746,0.0052839939271255056,0.5,4.080430538448768,28971.1193,-4747.505100000002,2024-01-09,2025-08-20,4.0,2.0,0.004273504273504274,0.003050661954894499,,,,,,,,,,,,,,
symbol_summary,6147,頎邦,Technology/Electronics,Semiconductor,4,0.027697996881725296,0.02381112733243088,0.5,5.088519383188271,28913.39579999997,-3561.3544,2026-03-12,2026-04-02,2.0,3.0,0.002136752136752137,0.003044583664182637,,,,,,,,,,,,,,
symbol_summary,3481,群創,MISSING_SECTOR,MISSING_INDUSTRY,6,0.01603639001982304,0.022440696149458948,0.8333333333333334,24.83242993013357,28701.347700000002,-1204.2979999999989,2024-06-21,2026-05-27,4.0,2.0,0.003205128205128205,0.003022254976616963,,,,,,,,,,,,,,
symbol_summary,5340,建榮,Technology/Electronics,Electronic Components,4,0.027006778941952112,0.027845614847066845,0.75,8.648562382199772,28680.0247,-3749.7275,2024-09-20,2025-12-02,3.0,2.0,0.002136752136752137,0.003020009662440779,,,,,,,,,,,,,,
symbol_summary,8074,鉅橡,Technology/Electronics,Electronic Components,2,0.050785026519644186,0.050785026519644186,1.0,inf,28670.1499,0.0,2025-12-11,2025-12-16,1.0,2.0,0.0010683760683760685,0.003018969844946665,,,,,,,,,,,,,,
symbol_summary,4533,協易機,Industrials/Other,Electric Machinery,6,0.016748609300051193,0.008447923175300472,0.6666666666666666,11.559628068835254,28602.97965,-1356.8744000000006,2024-04-08,2026-01-22,2.0,5.0,0.003205128205128205,0.0030118968104513857,,,,,,,,,,,,,,
symbol_summary,6265,方土昶,Technology/Electronics,Electronic Distribution,4,0.024683526708338843,0.040373911469401405,0.75,4.261818359794336,28427.273299999993,-8715.161350000002,2025-12-02,2026-03-12,2.0,3.0,0.002136752136752137,0.0029933949130401113,,,,,,,,,,,,,,
symbol_summary,6770,力積電,MISSING_SECTOR,MISSING_INDUSTRY,8,0.013214525462759861,0.009085346103152913,0.75,2.618571316545467,28426.79525,-9403.41,2025-01-22,2026-05-07,4.0,3.0,0.004273504273504274,0.002993344574324081,,,,,,,,,,,,,,
symbol_summary,1313,聯成,MISSING_SECTOR,MISSING_INDUSTRY,2,0.04768948223402686,0.04768948223402686,1.0,inf,28168.792400000002,0.0,2026-03-03,2026-03-06,1.0,2.0,0.0010683760683760685,0.0029661768466778334,,,,,,,,,,,,,,
symbol_summary,2402,毅嘉,MISSING_SECTOR,MISSING_INDUSTRY,9,0.012120333413587538,0.008237127589967285,0.7777777777777778,10.710477077850946,28149.376699999997,-2859.182499999999,2024-08-23,2026-04-17,4.0,3.0,0.004807692307692308,0.0029641323713952487,,,,,,,,,,,,,,
symbol_summary,2889,國票金,MISSING_SECTOR,MISSING_INDUSTRY,1,0.09354318152866242,0.09354318152866242,1.0,inf,27903.93105,0.0,2025-07-07,2025-07-07,1.0,1.0,0.0005341880341880342,0.0029382869182494552,,,,,,,,,,,,,,
symbol_summary,6593,台灣銘板,Technology/Electronics,Information Services,2,0.05049575134975727,0.05049575134975727,1.0,inf,27727.0152,0.0,2025-05-28,2025-06-02,1.0,2.0,0.0010683760683760685,0.0029196576603590704,,,,,,,,,,,,,,
symbol_summary,3434,哲固,Technology/Electronics,Optoelectronics,2,0.04973553756980871,0.04973553756980871,1.0,inf,27702.065599999973,0.0,2025-05-06,2025-05-20,1.0,2.0,0.0010683760683760685,0.002917030464815751,,,,,,,,,,,,,,
symbol_summary,8043,蜜望實,Technology/Electronics,Electronic Components,2,0.051861830524389564,0.051861830524389564,1.0,inf,27693.043550000002,0.0,2025-09-26,2025-11-14,2.0,1.0,0.0010683760683760685,0.0029160804419876697,,,,,,,,,,,,,,
symbol_summary,6834,天二科技,MISSING_SECTOR,MISSING_INDUSTRY,6,0.017583758262362966,0.014827767628731985,0.6666666666666666,7.457903889553667,27561.52850000003,-4267.8753000000015,2024-06-18,2026-06-12,4.0,3.0,0.003205128205128205,0.002902231893183725,,,,,,,,,,,,,,
symbol_summary,1536,和大,MISSING_SECTOR,MISSING_INDUSTRY,5,0.01972579499061946,0.019250181702668238,1.0,inf,27538.01559999997,0.0,2024-10-17,2025-08-28,3.0,2.0,0.002670940170940171,0.0028997559823037674,,,,,,,,,,,,,,
symbol_summary,6706,惠特,MISSING_SECTOR,MISSING_INDUSTRY,7,0.01372463419124681,0.008865936899862824,0.7142857142857143,4.974417420052069,27488.978199999994,-4272.247800000001,2024-06-11,2025-12-03,3.0,3.0,0.0037393162393162395,0.002894592338849133,,,,,,,,,,,,,,
symbol_summary,1303,南亞,MISSING_SECTOR,MISSING_INDUSTRY,5,0.019359923468842626,0.018806289099526065,1.0,inf,27416.10385,0.0,2025-07-23,2026-01-15,3.0,2.0,0.002670940170940171,0.0028869186620149537,,,,,,,,,,,,,,
symbol_summary,6215,和椿,MISSING_SECTOR,MISSING_INDUSTRY,4,0.06378418023802024,0.030851382706374084,1.0,inf,27389.6976,0.0,2024-04-08,2025-04-30,3.0,2.0,0.002136752136752137,0.002884138081071144,,,,,,,,,,,,,,
symbol_summary,8105,凌巨,MISSING_SECTOR,MISSING_INDUSTRY,6,0.015388049791593297,0.013700554109707396,0.8333333333333334,3.215305954272107,27375.229400000004,-12357.313150000002,2024-07-09,2026-06-12,2.0,3.0,0.003205128205128205,0.002882614578066695,,,,,,,,,,,,,,
symbol_summary,6133,金橋,MISSING_SECTOR,MISSING_INDUSTRY,1,0.09398887603305785,0.09398887603305785,1.0,inf,27294.369599999998,0.0,2024-10-25,2024-10-25,1.0,1.0,0.0005341880341880342,0.0028741000324950853,,,,,,,,,,,,,,
symbol_summary,2348,海悅,MISSING_SECTOR,MISSING_INDUSTRY,1,0.09113795696721312,0.09113795696721312,1.0,inf,26685.1938,0.0,2025-09-04,2025-09-04,1.0,1.0,0.0005341880341880342,0.0028099537557268826,,,,,,,,,,,,,,
symbol_summary,1419,新紡,MISSING_SECTOR,MISSING_INDUSTRY,3,0.03186677543174077,0.034987099112426034,1.0,inf,26581.356,0.0,2025-05-22,2025-05-26,1.0,3.0,0.0016025641025641025,0.002799019624302421,,,,,,,,,,,,,,
symbol_summary,2427,三商電,MISSING_SECTOR,MISSING_INDUSTRY,2,0.04725888052967858,0.04725888052967858,1.0,inf,26513.993,0.0,2024-04-19,2024-07-05,2.0,1.0,0.0010683760683760685,0.0027919262932115663,,,,,,,,,,,,,,
symbol_summary,2634,漢翔,MISSING_SECTOR,MISSING_INDUSTRY,3,0.03235649713356025,0.032314555886736214,1.0,inf,26454.3973,0.0,2025-08-27,2025-11-26,2.0,2.0,0.0016025641025641025,0.002785650859639854,,,,,,,,,,,,,,
symbol_summary,2515,中工,MISSING_SECTOR,MISSING_INDUSTRY,4,0.022207364901676865,0.026704661618622165,0.75,12.582739456042306,26339.1113,-2273.9967,2024-04-02,2026-02-23,3.0,2.0,0.002136752136752137,0.0027735112315333222,,,,,,,,,,,,,,
symbol_summary,4908,前鼎,Technology/Electronics,Communications/Internet,4,0.02369341992354585,0.02215413894282016,1.0,inf,26287.3599,0.0,2024-01-29,2026-03-02,3.0,2.0,0.002136752136752137,0.002768061803588972,,,,,,,,,,,,,,
symbol_summary,8234,新漢,Technology/Electronics,Computer/Peripheral,5,0.01928559598754715,0.017183322880371776,1.0,inf,26244.23220000003,0.0,2024-12-31,2025-06-26,3.0,3.0,0.002670940170940171,0.002763520452175186,,,,,,,,,,,,,,
symbol_summary,3652,精聯,MISSING_SECTOR,MISSING_INDUSTRY,2,0.04891822143238887,0.04891822143238887,1.0,inf,26215.111100000002,0.0,2024-06-24,2024-08-22,2.0,1.0,0.0010683760683760685,0.0027604539972365684,,,,,,,,,,,,,,
symbol_summary,5475,德宏,Technology/Electronics,Electronic Components,7,0.013702216596562797,0.02642773667711599,0.5714285714285714,2.3825500757807885,26180.4242,-14321.541,2025-06-20,2025-12-09,3.0,4.0,0.0037393162393162395,0.0027568014629638167,,,,,,,,,,,,,,
symbol_summary,1305,華夏,MISSING_SECTOR,MISSING_INDUSTRY,1,0.0886872071197411,0.0886872071197411,1.0,inf,26034.12965,0.0,2026-03-19,2026-03-19,1.0,1.0,0.0005341880341880342,0.0027413966312321886,,,,,,,,,,,,,,
symbol_summary,5251,天鉞電,Technology/Electronics,Optoelectronics,3,0.0316708495239767,0.028867441351888668,1.0,inf,25972.659999999996,0.0,2025-06-17,2025-08-20,2.0,2.0,0.0016025641025641025,0.002734923870525436,,,,,,,,,,,,,,
symbol_summary,6217,中探針,Technology/Electronics,Electronic Components,6,0.014835211249330788,0.012501418528238696,1.0,inf,25623.124750000003,0.0,2024-03-04,2026-01-26,4.0,2.0,0.003205128205128205,0.0026981177713883025,,,,,,,,,,,,,,
symbol_summary,8422,可寧衛*,MISSING_SECTOR,MISSING_INDUSTRY,2,0.04621760830277975,0.04621760830277975,1.0,inf,25273.0908,0.0,2025-12-29,2026-01-09,2.0,1.0,0.0010683760683760685,0.0026612591590879334,,,,,,,,,,,,,,
symbol_summary,1616,億泰,MISSING_SECTOR,MISSING_INDUSTRY,6,0.024046451646086296,0.023462182006692114,0.8333333333333334,19.49609860721081,25096.882700000002,-1356.8744000000006,2024-03-22,2025-06-12,4.0,2.0,0.003205128205128205,0.0026427044273480984,,,,,,,,,,,,,,
symbol_summary,2369,菱生,MISSING_SECTOR,MISSING_INDUSTRY,5,0.019538565628625847,0.025587043766578253,0.8,26.644773203109178,24972.562149999998,-973.7875999999997,2024-01-23,2026-05-26,3.0,2.0,0.002670940170940171,0.002629613460162148,,,,,,,,,,,,,,
symbol_summary,6126,信音,Technology/Electronics,Electronic Components,3,0.033186286693602886,0.03182336029411765,1.0,inf,24888.403450000027,0.0,2024-02-19,2026-01-21,2.0,2.0,0.0016025641025641025,0.0026207515400683908,,,,,,,,,,,,,,
symbol_summary,3663,鑫科,Technology/Electronics,Other Electronics,6,0.0150964750412649,0.020998936886232403,0.8333333333333334,8.444981377579998,24708.769,-3318.8489999999983,2024-06-24,2026-06-18,4.0,2.0,0.003205128205128205,0.002601836013307798,,,,,,,,,,,,,,
symbol_summary,3047,訊舟,MISSING_SECTOR,MISSING_INDUSTRY,7,0.01424920118667053,0.018100873563218392,0.5714285714285714,2.3788505039410026,24551.38525,-15379.536200000002,2024-02-20,2025-10-30,4.0,4.0,0.0037393162393162395,0.0025852634876324223,,,,,,,,,,,,,,
symbol_summary,3016,嘉晶,MISSING_SECTOR,MISSING_INDUSTRY,6,0.014996673297323243,0.019064598527218493,0.8333333333333334,19.519199391687906,24257.447399999972,-1309.8539999999994,2024-03-08,2026-04-22,5.0,2.0,0.003205128205128205,0.0025543118006501877,,,,,,,,,,,,,,
symbol_summary,8249,菱光,MISSING_SECTOR,MISSING_INDUSTRY,6,0.015014876241656074,0.012259728444318904,1.0,inf,24049.88229999994,0.0,2024-12-25,2025-10-03,5.0,2.0,0.003205128205128205,0.0025324551734630576,,,,,,,,,,,,,,
symbol_summary,2328,廣宇,MISSING_SECTOR,MISSING_INDUSTRY,3,0.03000789554957284,0.0282534061784897,1.0,inf,23611.95350000003,0.0,2024-12-25,2025-08-21,3.0,1.0,0.0016025641025641025,0.002486341224075112,,,,,,,,,,,,,,
symbol_summary,6016,康和證,Financials,Financial/Insurance,2,0.039665847619312494,0.039665847619312494,1.0,inf,23058.54405,0.0,2026-01-08,2026-05-27,2.0,1.0,0.0010683760683760685,0.002428067149914844,,,,,,,,,,,,,,
symbol_summary,2363,矽統,MISSING_SECTOR,MISSING_INDUSTRY,6,0.015053824192464113,0.015232372357602667,0.8333333333333334,4.6782308266972095,23022.67940000003,-6259.171999999999,2024-09-26,2026-04-16,5.0,2.0,0.003205128205128205,0.002424290598441373,,,,,,,,,,,,,,
symbol_summary,3707,漢磊,Technology/Electronics,Semiconductor,11,0.007768430692105314,0.0063523843283582095,0.7272727272727273,3.98556349871504,22891.637799999968,-7437.081,2024-03-08,2026-05-05,6.0,4.0,0.005876068376068376,0.0024104919039729584,,,,,,,,,,,,,,
symbol_summary,4561,健椿,Industrials/Other,Electric Machinery,2,0.0424295865846807,0.0424295865846807,1.0,inf,22816.8525,0.0,2024-05-17,2024-08-29,2.0,1.0,0.0010683760683760685,0.002402617003899792,,,,,,,,,,,,,,
symbol_summary,1723,中碳,MISSING_SECTOR,MISSING_INDUSTRY,1,0.09394807187112764,0.09394807187112764,1.0,inf,22744.8282,0.0,2026-03-27,2026-03-27,1.0,1.0,0.0005341880341880342,0.0023950328374213537,,,,,,,,,,,,,,
symbol_summary,3706,神達,MISSING_SECTOR,MISSING_INDUSTRY,5,0.018029959355901088,0.010685435233160623,0.8,2.39040358437502,22445.71719999997,-16143.3108,2024-03-21,2025-01-22,3.0,3.0,0.002670940170940171,0.0023635364171918963,,,,,,,,,,,,,,
symbol_summary,6163,華電網,Technology/Electronics,Information Services,7,0.010773282427827225,0.005083954365079365,0.5714285714285714,2.6736824797268,22356.522349999996,-9004.350400000003,2025-10-30,2026-04-20,3.0,3.0,0.0037393162393162395,0.002354144189965541,,,,,,,,,,,,,,
symbol_summary,3356,奇偶,MISSING_SECTOR,MISSING_INDUSTRY,3,0.02560702421146531,0.006113904538341044,0.6666666666666666,18.553543914319768,22301.96009999997,-1270.5103999999992,2024-05-09,2025-04-29,2.0,2.0,0.0016025641025641025,0.002348398779216136,,,,,,,,,,,,,,
symbol_summary,3060,銘異,MISSING_SECTOR,MISSING_INDUSTRY,8,0.02535398373420174,0.006670439689969948,0.625,3.451542223994717,22261.189449999998,-9080.483800000002,2024-04-10,2026-06-22,3.0,3.0,0.004273504273504274,0.0023441056254189596,,,,,,,,,,,,,,
symbol_summary,3390,旭軟,Technology/Electronics,Electronic Components,3,0.027996588370548654,0.017722544347826087,1.0,inf,22259.4462,0.0,2024-02-23,2026-04-24,2.0,2.0,0.0016025641025641025,0.002343922061007872,,,,,,,,,,,,,,
symbol_summary,6116,彩晶,MISSING_SECTOR,MISSING_INDUSTRY,2,0.038049685301869696,0.038049685301869696,1.0,inf,22226.39795,0.0,2026-05-12,2026-05-29,1.0,2.0,0.0010683760683760685,0.0023404420767550423,,,,,,,,,,,,,,
symbol_summary,3135,凌航,MISSING_SECTOR,MISSING_INDUSTRY,3,0.026911670714429747,0.04930333226837061,0.6666666666666666,3.0928923250287634,21972.5258,-10498.6413,2025-10-09,2025-12-24,1.0,3.0,0.0016025641025641025,0.0023137093122597378,,,,,,,,,,,,,,
symbol_summary,8111,立碁,Technology/Electronics,Optoelectronics,5,0.01612470914689482,0.005817641207815275,0.8,13.51757247490965,21900.20905,-1749.5572000000002,2024-09-25,2025-11-05,4.0,2.0,0.002670940170940171,0.002306094350765081,,,,,,,,,,,,,,
symbol_summary,6658,聯策,MISSING_SECTOR,MISSING_INDUSTRY,5,0.015619982489262382,0.015393236486486488,0.8,4.665973666043519,21828.658200000027,-5954.395799999971,2024-08-30,2025-05-15,3.0,3.0,0.002670940170940171,0.0022985600386221847,,,,,,,,,,,,,,
symbol_summary,6114,久威,Technology/Electronics,Electronic Components,1,0.07322822278738556,0.07322822278738556,1.0,inf,21595.0029,0.0,2025-05-12,2025-05-12,1.0,1.0,0.0005341880341880342,0.0022739561105899826,,,,,,,,,,,,,,
symbol_summary,3049,精金,MISSING_SECTOR,MISSING_INDUSTRY,4,0.018239673475551416,0.016007727174849266,0.75,39.05805564239711,21480.19305,-564.4059500000003,2024-09-16,2026-06-04,4.0,1.0,0.002136752136752137,0.002261866621129279,,,,,,,,,,,,,,
symbol_summary,6877,鏵友益,Technology/Electronics,Other Electronics,1,0.07713238528138529,0.07713238528138529,1.0,inf,21381.0972,0.0,2024-12-06,2024-12-06,1.0,1.0,0.0005341880341880342,0.0022514318175460104,,,,,,,,,,,,,,
symbol_summary,6861,睿生光電,MISSING_SECTOR,MISSING_INDUSTRY,1,0.08922173724489783,0.08922173724489783,1.0,inf,20984.95259999997,0.0,2026-02-11,2026-02-11,1.0,1.0,0.0005341880341880342,0.0022097177488784258,,,,,,,,,,,,,,
symbol_summary,4566,時碩工業,MISSING_SECTOR,MISSING_INDUSTRY,7,0.010809580621139429,0.007060345238095238,0.8571428571428571,24.605318505475523,20902.6134,-885.5044000000016,2024-05-31,2026-05-28,3.0,4.0,0.0037393162393162395,0.002201047422328897,,,,,,,,,,,,,,
symbol_summary,2303,聯電,MISSING_SECTOR,MISSING_INDUSTRY,3,0.02781562799197231,0.039647451443569424,0.6666666666666666,16.942922243101513,20898.19929999997,-1310.8136000000013,2026-01-07,2026-04-16,2.0,2.0,0.0016025641025641025,0.0022005826171276983,,,,,,,,,,,,,,
symbol_summary,3701,大眾控,MISSING_SECTOR,MISSING_INDUSTRY,6,0.012704345649519942,-0.003653002481830328,0.3333333333333333,2.781085796075679,20743.642100000026,-9859.7668,2024-02-26,2026-04-22,5.0,2.0,0.003205128205128205,0.0021843077274690563,,,,,,,,,,,,,,
symbol_summary,4542,科嶠,Technology/Electronics,Electronic Components,3,0.025387865070495303,0.030261455486542445,1.0,inf,20681.038200000028,0.0,2024-05-14,2024-09-19,2.0,2.0,0.0016025641025641025,0.0021777155301162254,,,,,,,,,,,,,,
symbol_summary,9955,佳龍,MISSING_SECTOR,MISSING_INDUSTRY,1,0.07324410113960113,0.07324410113960113,1.0,inf,20566.9436,0.0,2024-04-16,2024-04-16,1.0,1.0,0.0005341880341880342,0.0021657013565568694,,,,,,,,,,,,,,
symbol_summary,6207,雷科,Technology/Electronics,Electronic Components,8,0.009371781552186143,0.005461747505784776,0.625,3.8407572664815435,20446.35979999997,-4357.1723999999995,2024-04-02,2026-05-18,5.0,3.0,0.004273504273504274,0.002153003869544806,,,,,,,,,,,,,,
symbol_summary,3508,位速,Technology/Electronics,Other Electronics,1,0.07801871131639736,0.07801871131639736,1.0,inf,20269.26120000003,0.0,2026-03-17,2026-03-17,1.0,1.0,0.0005341880341880342,0.0021343553680599186,,,,,,,,,,,,,,
symbol_summary,1721,三晃,MISSING_SECTOR,MISSING_INDUSTRY,2,0.03348188991192318,0.03348188991192318,0.5,3.7384486295178307,19987.758,-7298.934799999999,2024-09-16,2026-05-12,2.0,1.0,0.0010683760683760685,0.0021047130510500564,,,,,,,,,,,,,,
symbol_summary,2353,宏碁,MISSING_SECTOR,MISSING_INDUSTRY,2,0.03517615478955007,0.03517615478955007,1.0,inf,19986.41275,0.0,2024-05-22,2026-05-25,2.0,1.0,0.0010683760683760685,0.0021045713960814536,,,,,,,,,,,,,,
symbol_summary,2401,凌陽,MISSING_SECTOR,MISSING_INDUSTRY,3,0.02274891395083908,0.02554010152284264,1.0,inf,19891.5092,0.0,2024-05-28,2026-05-21,3.0,1.0,0.0016025641025641025,0.0020945780421357044,,,,,,,,,,,,,,
symbol_summary,3025,星通,MISSING_SECTOR,MISSING_INDUSTRY,4,0.019291829519744928,0.023067362977605185,0.75,16.60252693672869,19763.284000000003,-1266.6719999999987,2024-06-21,2025-01-06,3.0,2.0,0.002136752136752137,0.0020810759148879414,,,,,,,,,,,,,,
symbol_summary,3712,永崴投控,MISSING_SECTOR,MISSING_INDUSTRY,7,0.010587546976170373,0.017738221719457013,0.7142857142857143,4.471216758324784,19743.155899999998,-2875.9755000000005,2024-01-15,2025-07-11,4.0,2.0,0.0037393162393162395,0.0020789564238093096,,,,,,,,,,,,,,
symbol_summary,2208,台船,MISSING_SECTOR,MISSING_INDUSTRY,4,0.01677473732799107,0.013108345475863648,0.75,35.589454958292606,19569.02565,-565.7512000000002,2025-06-11,2025-11-26,3.0,2.0,0.002136752136752137,0.002060620489896281,,,,,,,,,,,,,,
symbol_summary,3630,新鉅科,Technology/Electronics,Optoelectronics,3,0.023089884799588425,0.006886469208211144,1.0,inf,19337.2189,0.0,2024-12-26,2026-01-23,3.0,1.0,0.0016025641025641025,0.0020362112143764103,,,,,,,,,,,,,,
symbol_summary,8131,福懋科,MISSING_SECTOR,MISSING_INDUSTRY,4,0.018708791731076566,0.017125216139954852,0.5,6.057050360466916,19283.0893,-2531.0843999999997,2025-11-10,2026-05-04,2.0,3.0,0.002136752136752137,0.0020305113617181923,,,,,,,,,,,,,,
symbol_summary,2375,凱美,MISSING_SECTOR,MISSING_INDUSTRY,4,0.017740326596952606,0.01830583701743462,0.75,16.060261754968682,19141.4451,-1270.9902000000002,2025-09-17,2026-04-28,3.0,2.0,0.002136752136752137,0.0020155962123379794,,,,,,,,,,,,,,
symbol_summary,1304,台聚,MISSING_SECTOR,MISSING_INDUSTRY,2,0.03215981095406361,0.03215981095406361,0.5,14.36923921808642,19108.977150000002,-1429.324199999999,2026-03-19,2026-03-23,1.0,2.0,0.0010683760683760685,0.002012177333737096,,,,,,,,,,,,,,
symbol_summary,6588,東典光電,Technology/Electronics,Communications/Internet,2,0.03407059623269065,0.03407059623269065,1.0,inf,18978.8907,0.0,2026-01-28,2026-01-30,1.0,2.0,0.0010683760683760685,0.0019984792166656477,,,,,,,,,,,,,,
symbol_summary,2537,聯上發,MISSING_SECTOR,MISSING_INDUSTRY,7,0.011750564447657597,0.019108424000000002,0.7142857142857143,3.4382984874556204,18970.55034999997,-6371.06860000003,2024-04-01,2025-05-26,3.0,3.0,0.0037393162393162395,0.00199760097692033,,,,,,,,,,,,,,
symbol_summary,6742,澤米,MISSING_SECTOR,MISSING_INDUSTRY,6,0.010554309057396275,0.0109484451010101,0.8333333333333334,5.72497931908886,18773.42579999997,-3973.2292000000016,2024-10-16,2026-06-17,4.0,3.0,0.003205128205128205,0.00197684374076271,,,,,,,,,,,,,,
symbol_summary,6182,合晶,Technology/Electronics,Semiconductor,5,0.012931307317298047,-0.0016357746031746038,0.4,3.320608118900529,18647.34795,-8035.5437,2025-09-12,2026-04-20,4.0,2.0,0.002670940170940171,0.001963567729699174,,,,,,,,,,,,,,
symbol_summary,5905,南仁湖,Consumer/Services,Tourism/Hospitality,2,0.03285903525990549,0.03285903525990549,1.0,inf,18622.15035,0.0,2024-08-16,2024-08-20,1.0,2.0,0.0010683760683760685,0.0019609144197293847,,,,,,,,,,,,,,
symbol_summary,6743,安普新,MISSING_SECTOR,MISSING_INDUSTRY,1,0.06534995774647887,0.06534995774647887,1.0,inf,18559.388,0.0,2024-08-29,2024-08-29,1.0,1.0,0.0005341880341880342,0.0019543055375746392,,,,,,,,,,,,,,
symbol_summary,2332,友訊,MISSING_SECTOR,MISSING_INDUSTRY,1,0.06342809589041096,0.06342809589041096,1.0,inf,18521.004,0.0,2026-06-17,2026-06-17,1.0,1.0,0.0005341880341880342,0.0019502636982772303,,,,,,,,,,,,,,
