summary_level,year,market,turnover_bucket,consecutive_limit_up_count,symbol,trades,win_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,total_net_pnl,profit_factor,max_drawdown,worst_trade,best_trade,average_turnover_twd,average_volume_ratio_20d,average_entry_price,average_shares,total_buy_notional,trade_share,abs_net_pnl_share
by_symbol,,TWSE,,,1905,6,0.8333333333333334,0.045084164468471764,0.05496031746031746,0.04011038131120919,0.049948027182539684,23241.3053,5.994018752131846,-4653.8282,-4653.8282,9286.5479,841477853.3333334,5.069762227910381,20.433333333333334,5333.333333333333,574600.0,0.0013780431786862655,0.0027787538777644615
by_symbol,,TWSE,,,1909,3,0.0,-0.42950672586353605,-0.6155878467635403,-0.43270706144268645,-0.6180964900924703,-101137.201,0.0,-101137.201,-53883.0902,-464.2065,214848123.66666666,3.9264091688501463,29.5,4333.333333333333,252250.0,0.0006890215893431327,0.008634235157952636
by_symbol,,TWSE,,,2002,1,1.0,0.05263157894736842,0.05263157894736842,0.047628368421052635,0.047628368421052635,4750.92975,inf,0.0,4750.92975,4750.92975,4077242979.0,4.943955856039458,19.95,5000.0,99750.0,0.00022967386311437759,0.0004055940274678269
by_symbol,,TWSE,,,2007,2,0.0,-0.008062684533272768,-0.008062684533272768,-0.012829248126277538,-0.012829248126277538,-2385.8598,0.0,-2385.8598,-1253.6504,-1132.2094,121371724.5,10.098524229985724,12.425,7500.0,185850.0,0.00045934772622875517,0.00020368444413550505
by_symbol,,TWSE,,,2009,10,0.8,0.045723172580384344,0.04528619528619529,0.04074689793049342,0.040311624410774405,32728.3942,56.92180712334908,-433.7392,-433.7392,11220.1627,1092798859.7,4.96388376423957,43.635000000000005,1900.0,818700.0,0.0022967386311437757,0.0028940001263142883
by_symbol,,TWSE,,,2013,1,1.0,0.03103448275862069,0.03103448275862069,0.026115479310344827,0.026115479310344827,1514.6978,inf,0.0,1514.6978,1514.6978,105918028.0,48.64741372715065,58.0,1000.0,58000.0,0.00022967386311437759,0.00012931203226035007
by_symbol,,TWSE,,,2014,8,0.75,0.02229778519494342,0.02413146147376593,0.017412846130468333,0.019239372905479717,11946.1417,4.9378650438521525,-1973.9515000000001,-1973.9515000000001,4779.71775,717944115.375,7.56842204550648,20.15,4625.0,728100.0,0.0018373909049150207,0.0015378362675108849
by_symbol,,TWSE,,,2020,1,0.0,0.0,0.0,-0.004798,-0.004798,-381.44100000000003,0.0,-381.44100000000003,-381.44100000000003,-381.44100000000003,179599645.0,26.66341872428188,26.5,3000.0,79500.0,0.00022967386311437759,3.2564192604901255e-05
by_symbol,,TWSE,,,2022,2,0.5,-0.00107964015064318,-0.00107964015064318,-0.005873430633695822,-0.005873430633695822,-994.9168999999999,0.3871033180008068,-1623.3028,-1623.3028,628.3859,114374422.5,8.687007924965354,10.445,9000.0,186600.0,0.00045934772622875517,0.0001922300552721907
by_symbol,,TWSE,,,2023,1,1.0,0.013440860215053764,0.013440860215053764,0.008590454301075268,0.008590454301075268,798.91225,inf,0.0,798.91225,798.91225,368788723.0,5.610055348235737,18.6,5000.0,93000.0,0.00022967386311437759,6.8204341912419e-05
by_symbol,,TWSE,,,2025,4,0.5,-0.0054893917688663705,0.002997472011556519,-0.010265988630359562,-0.0018122151318165402,-3722.2150500000002,0.4698339900714132,-6062.92475,-5664.46895,2340.7097,195182545.0,3.7849383894681923,12.487499999999999,7500.0,370950.0,0.0009186954524575103,0.0008809896550388321
by_symbol,,TWSE,,,2027,1,1.0,0.015513126491646777,0.015513126491646777,0.010654640811455847,0.010654640811455847,892.8589,inf,0.0,892.8589,892.8589,3406460058.0,4.6393024977215545,41.9,2000.0,83800.0,0.00022967386311437759,7.622470890281921e-05
by_symbol,,TWSE,,,2030,2,1.0,0.026783981367665136,0.026783981367665136,0.021881550624312608,0.021881550624312608,3885.83225,inf,0.0,1598.766,2287.06625,125254389.5,22.045578377717778,19.675,4500.0,176250.0,0.00045934772622875517,0.0003317393510905665
by_symbol,,TWSE,,,2031,3,0.6666666666666666,0.01128047704738718,0.016666666666666666,0.006438494467379416,0.011803683333333334,1176.542,2.3763406998369505,-854.8334,-854.8334,1323.1544,938932734.6666666,8.263341575499583,56.666666666666664,1000.0,170000.0,0.0006890215893431327,0.000246399991771102
by_symbol,,TWSE,,,2032,2,0.5,0.010498355679230966,0.010498355679230966,0.0056594225904376405,0.0056594225904376405,1010.9078,1.3641071954431951,-2776.4016,-2776.4016,3787.3094,277597170.5,7.021238505106582,20.375,4000.0,163000.0,0.00045934772622875517,0.0005603538927564394
by_symbol,,TWSE,,,2033,1,1.0,0.06596306068601583,0.06596306068601583,0.06090787071240105,0.06090787071240105,5771.02075,inf,0.0,5771.02075,5771.02075,129730753.0,13.423528858294983,18.95,5000.0,94750.0,0.00022967386311437759,0.0004926807323541037
by_symbol,,TWSE,,,2034,2,1.0,0.059662022703818374,0.059662022703818374,0.054631400477296185,0.054631400477296185,10062.7638,inf,0.0,2332.3132,7730.4506,138400529.0,4.877070613104495,23.3,4000.0,186400.0,0.00045934772622875517,0.0008590732997261123
by_symbol,,TWSE,,,2038,1,1.0,0.011389521640091117,0.011389521640091117,0.006547113895216402,0.006547113895216402,574.8366000000001,inf,0.0,574.8366000000001,574.8366000000001,245623804.0,7.68050411213647,21.95,4000.0,87800.0,0.00022967386311437759,4.907466622294557e-05
by_symbol,,TWSE,,,2062,2,0.5,0.046850684087666974,0.046850684087666974,0.04187001327040915,0.04187001327040915,5900.1476,6.20653048488529,-1133.2205999999996,-1133.2206,7033.3682,381924651.0,3.121223256073694,35.125,2000.0,140500.0,0.00045934772622875517,0.0006971939844123452
by_symbol,,TWSE,,,2103,2,0.5,0.09873949579831934,0.09873949579831934,0.09355651050420169,0.09355651050420169,16811.2494,15.146148898314841,-1188.3976000000002,-1188.3976,17999.647,250090341.5,3.0882475438476655,19.125,4500.0,170850.0,0.00045934772622875517,0.0016381122639302944
by_symbol,,TWSE,,,2104,4,0.75,-0.08117792764117576,0.04569966814159292,-0.08567164175844572,0.04072348513550885,-28357.6835,0.4133285026215921,-48336.5625,-48336.5625,12674.4908,238717207.0,3.6741947002644193,22.45,5500.0,366300.0,0.0009186954524575103,0.00583219212117959
by_symbol,,TWSE,,,2105,2,0.5,-0.004921171609262864,-0.004921171609262864,-0.00969998396115835,-0.00969998396115835,-1061.7123,0.17094039585751428,-1280.6224,-1280.6224,218.9101,1679199123.5,4.797725423601452,54.575,1500.0,159000.0,0.00045934772622875517,0.00012801734776101437
by_symbol,,TWSE,,,2108,2,1.0,0.02883336048658629,0.02883336048658629,0.023922939214049095,0.023922939214049095,3949.88555,inf,0.0,964.73475,2985.1508,166974740.0,5.5486794823347,34.125,2500.0,162900.0,0.00045934772622875517,0.00033720767777327637
by_symbol,,TWSE,,,2201,3,0.3333333333333333,-0.01802510536160533,-0.01643835616438356,-0.02275282547580042,-0.02117226301369863,-6883.324799999999,0.49428761892230166,-12065.5703,-12065.5703,6727.8207,1887075341.6666667,3.5932078694251373,52.699999999999996,1666.6666666666667,230500.0,0.0006890215893431327,0.0017363681741642259
by_symbol,,TWSE,,,2204,2,1.0,0.04098938372758909,0.04098938372758909,0.036031566120435225,0.036031566120435225,6411.7357,inf,0.0,3100.1145,3311.6212,1193943983.5,4.18738593942061,89.6,1000.0,179200.0,0.00045934772622875517,0.0005473795325267115
by_symbol,,TWSE,,,2206,2,0.0,-0.11476315789473683,-0.11476315789473683,-0.1191441662669173,-0.1191441662669173,-13787.218700000001,0.0,-13787.218700000001,-11414.8268,-2372.3919,1417941367.5,4.891604708417544,51.6,1500.0,153200.0,0.00045934772622875517,0.0011770356234193395
by_symbol,,TWSE,,,2208,6,0.6666666666666666,-0.004369733494991218,0.017976435598261266,-0.009150695904094248,0.013108345475863648,-3679.1000499999996,0.7227514222035725,-13093.24395,-13093.24395,4255.27825,1102210905.6666667,7.351391961511591,23.866666666666664,3833.3333333333335,528050.0,0.0013780431786862655,0.0019516764909452522
by_symbol,,TWSE,,,2228,1,1.0,0.041237113402061855,0.041237113402061855,0.03627832989690722,0.03627832989690722,3518.998,inf,0.0,3518.998,3518.998,208354039.0,8.599948769729334,97.0,1000.0,97000.0,0.00022967386311437759,0.000300422158730347
by_symbol,,TWSE,,,2231,3,0.3333333333333333,-0.011041725878269557,0.002506265664160401,-0.015796674189070187,-0.002301506265664161,-3523.1587,0.3023385536507882,-5049.9547,-4866.2945,1526.796,242925265.0,4.519266947108149,85.60000000000001,1000.0,256800.0,0.0006890215893431327,0.0005614671115827065
by_symbol,,TWSE,,,2236,5,0.6,-0.014303319691816922,0.025974025974025976,-0.01904555104833853,0.021074753246753244,-9005.807900000002,0.4113630864767575,-15284.7603,-15284.7603,2350.5456,284843341.6,7.137109058388236,70.53,1400.0,444500.0,0.0011483693155718878,0.0018434309833415428
by_symbol,,TWSE,,,2241,7,0.42857142857142855,0.012259794344899683,0.004470938897168405,0.00741399340674892,-0.0003444932935916542,4571.5995,4.004569356622757,-1309.1008000000002,-1025.9337,2833.4308,323922768.5714286,8.223162389608508,41.1,1857.142857142857,521200.0,0.001607717041800643,0.0006500781930051044
by_symbol,,TWSE,,,2243,3,0.3333333333333333,0.008159568521765333,0.004366812227074236,0.003329754364098969,-0.0004482139737991266,626.588,3.5689459084263526,-243.90860000000004,-202.85220000000004,870.4966,177775933.0,13.034629850374182,25.899999999999995,3333.3333333333335,243100.0,0.0006890215893431327,9.513845017369264e-05
by_symbol,,TWSE,,,2250,1,0.0,-0.013499480789200415,-0.013499480789200415,-0.018244846313603322,-0.018244846313603322,-1756.9787000000001,0.0,-1756.9787000000001,-1756.9787000000001,-1756.9787000000001,202200571.0,3.402476014886572,96.3,1000.0,96300.0,0.00022967386311437759,0.00014999591755870243
by_symbol,,TWSE,,,2258,2,0.5,0.008983807725820504,0.008983807725820504,0.004150779859497531,0.004150779859497531,721.0054,5.752777651433499,-151.70190000000002,-151.70190000000008,872.7073,128460305.0,4.418632915036204,45.475,2000.0,181900.0,0.00045934772622875517,8.745535612331345e-05
by_symbol,,TWSE,,,2302,5,0.8,0.027907397215109774,0.009195402298850575,0.023000586273368057,0.004361549425287356,10113.3854,22.89956940933181,-461.8074999999999,-461.8075,8153.8405999999995,169199934.2,12.69910422529195,20.389999999999997,4600.0,466500.0,0.0011483693155718878,0.0009422453454294953
by_symbol,,TWSE,,,2303,3,0.6666666666666666,0.032741286267127884,0.04461942257217848,0.027815627991972357,0.039647451443569556,5322.5535,17.241984367571405,-327.70340000000033,-327.70340000000004,3021.1358,22887768928.666668,3.38832892893261,66.2,1000.0,198600.0,0.0006890215893431327,0.0005103474733802954
by_symbol,,TWSE,,,2305,4,0.25,0.008527259940612889,-0.0027307441832928776,0.0036960121541044404,-0.007518097011722219,1300.0751000000005,1.3861304661852116,-2170.19875,-2170.19875,4667.0073,186547247.0,4.8244570275312535,24.625,3500.0,331100.0,0.0009186954524575103,0.000685869513906801
by_symbol,,TWSE,,,2312,10,0.8,0.027719803136757527,0.022704081632653063,0.02281372362432731,0.01781755841836735,20614.603999999985,6.384474046865462,-2050.5311999999994,-2050.5312,8189.6373,2583870478.9,4.208546403032541,25.28,3800.0,914450.0,0.0022967386311437757,0.0024135940109098852
by_symbol,,TWSE,,,2313,4,0.5,-0.01911298919380911,-0.00481616104211148,-0.02383646764894245,-0.009595382830208287,-8840.859900000001,0.18971669577674583,-10910.825700000001,-8833.1342,1429.5849,5936711786.0,3.8171848101578245,80.01249999999999,1250.0,368600.0,0.0009186954524575103,0.001108189718908206
by_symbol,,TWSE,,,2314,9,0.3333333333333333,-0.05999176479900284,-0.013867488443759778,-0.06456255923464427,-0.01861141910631756,-41535.52685000002,0.07615383844175207,-41535.52685000002,-23478.9892,1852.9749,413626599.3333333,9.527321447233545,39.26666666666667,2333.3333333333335,694450.0,0.0020670647680293983,0.0041305450805983746
by_symbol,,TWSE,,,2316,11,0.8181818181818182,0.015111355428164051,0.02032520325203252,0.010254436253349637,0.015447955284552846,9069.753400000001,1.9140415207847303,-9922.693,-8855.9763,6431.2011,665546594.5454545,7.092216883903732,47.88181818181818,1727.2727272727273,850100.0,0.0025264124942581535,0.0024685289956223075
by_symbol,,TWSE,,,2323,8,0.625,0.02102276999198855,0.017055792677742446,0.01614280221178979,0.012191292142091928,12394.651309999987,5.596150911420273,-1137.247300000001,-1137.2473,7608.5298,612423978.875,5.856913295423872,11.72625,8250.0,757110.0,0.0018373909049150207,0.0015186005723630206
by_symbol,,TWSE,,,2324,4,0.75,0.0315255219347291,0.029628583976410064,0.026604603924705587,0.02471506212748604,7022.8488,4.263599390335542,-2151.8722,-2151.8722,5754.2703,7125290346.75,5.798982480460332,35.025,2000.0,280200.0,0.0009186954524575103,0.0009669683188806782
by_symbol,,TWSE,,,2328,4,1.0,0.032100510826978464,0.031627983000980714,0.027177350935264077,0.026706665495259886,7929.415499999999,inf,0.0,951.103,3170.4568,2945528824.75,4.061296306746167,47.77499999999999,1500.0,278100.0,0.0009186954524575103,0.0006769461426178343
by_symbol,,TWSE,,,2329,11,0.6363636363636364,0.013527658964520855,0.019771071800208116,0.008676530906955512,0.014895984391259106,8466.637850000001,2.411015815185719,-4081.8167000000003,-2941.0576,5835.1682,3223211077.909091,4.572193806251321,49.15,1636.3636363636363,820050.0,0.0025264124942581535,0.0017473333971041152
by_symbol,,TWSE,,,2331,7,0.8571428571428571,0.033277797304157135,0.011128775834658187,0.02835004717246823,0.0062873847376788555,16269.275450000001,11.003111401318787,-1626.4215000000004,-1626.4215,6745.8648,904151808.2857143,6.689817302124191,27.52142857142857,3285.714285714286,605600.0,0.001607717041800643,0.001666632651606661
by_symbol,,TWSE,,,2332,4,1.0,0.027662793921102886,0.01753291320895988,0.022756936687604506,0.012666552380358145,8087.14205,inf,0.0,191.74980000000005,5787.81375,574602202.5,4.442475224067518,20.575,4250.0,338650.0,0.0009186954524575103,0.000690411495721215
by_symbol,,TWSE,,,2337,5,0.4,-0.035811567912831334,-0.002902757619738752,-0.0404699386095392,-0.007689439767779391,-16766.23695,0.3147004962224206,-23935.7588,-22317.254,4950.9637999999995,3684496849.4,4.282308331789376,31.04,2800.0,411450.0,0.0011483693155718878,0.0027459647098984795
by_symbol,,TWSE,,,2338,5,0.4,-0.007180991155494332,-0.014962593516209476,-0.01195099247097906,-0.019702254364089778,-6292.876599999971,0.500890762487433,-12608.21505,-8672.68365,4834.2692,505889750.8,4.679743153153261,51.11,2000.0,418850.0,0.0011483693155718878,0.001615532260410271
by_symbol,,TWSE,,,2340,7,0.8571428571428571,0.056346401157848267,0.05736434108527132,0.05132870653973382,0.05234267751937985,31691.525600000004,67.05153313880784,-479.8000000000002,-479.8,9285.8282,889526265.5714285,5.6418668155894665,35.49285714285715,2714.285714285714,640350.0,0.001607717041800643,0.002787475763762212
by_symbol,,TWSE,,,2342,4,1.0,0.0525254484246518,0.04302878472602489,0.04752265170124408,0.03806301549437813,15939.68365,inf,0.0,1370.4663,9238.42215,555536887.75,5.541491422264555,40.3625,2000.0,300600.0,0.0009186954524575103,0.0013607947977270283
by_symbol,,TWSE,,,2344,4,1.0,0.04901389595107507,0.04194078947368429,0.044024790770761824,0.0369792623355264,16268.082300000016,inf,0.0,1190.7296,7934.4688,6320195550.75,2.5814237037822414,22.9625,4250.0,367100.0,0.0009186954524575103,0.0013888306850327716
by_symbol,,TWSE,,,2347,1,0.0,-0.0038860103626943004,-0.0038860103626943004,-0.008668858808290155,-0.008668858808290155,-669.2359,0.0,-669.2359,-669.2359,-669.2359,1393551306.0,4.176193610704622,77.2,1000.0,77200.0,0.00022967386311437759,5.7133676625518584e-05
by_symbol,,TWSE,,,2348,3,0.3333333333333333,0.026123717409312283,0.0012658227848101266,0.02122386103513337,-0.0035371126582278488,6746.7574,4.140499366198651,-2148.3071999999993,-1868.8753000000002,8895.0646,269954790.0,7.000315704070026,84.89999999999999,1000.0,254700.0,0.0006890215893431327,0.000942789281442569
by_symbol,,TWSE,,,2349,11,0.7272727272727273,0.016113044793369922,0.020771513353115726,0.01125222003172057,0.01589252522255193,11571.723150000014,2.390113060028232,-5799.505499999987,-5520.5715,4035.5208000000002,407439139.09090906,4.668053459519986,13.251818181818182,7363.636363636364,1015820.0,0.0025264124942581535,0.002409212100669146
by_symbol,,TWSE,,,2351,2,0.5,0.007609523655164589,0.007609523655164589,0.002781854122433103,0.002781854122433103,564.9672,4.219120291549575,-175.5036,-175.5036,740.4708,721417207.0,4.954289866335873,86.44999999999999,1000.0,172900.0,0.00045934772622875517,7.819811394883839e-05
by_symbol,,TWSE,,,2352,1,1.0,0.047775947281713346,0.047775947281713346,0.042791668863261946,0.042791668863261946,3896.18145,inf,0.0,3896.18145,3896.18145,941829845.0,7.707378078354784,30.35,3000.0,91050.0,0.00022967386311437759,0.0003326228778800481
by_symbol,,TWSE,,,2353,5,1.0,0.05664493669847766,0.05384615384615385,0.051626078090290295,0.048838207692307685,22031.605499999987,inf,0.0,72.65620000000001,8946.069149999985,4142034887.2,4.266628922383888,37.88,2200.0,390750.0,0.0011483693155718878,0.0018808713402523622
by_symbol,,TWSE,,,2354,7,0.8571428571428571,0.03874154517903296,0.021897810218978103,0.033792491894379904,0.017014430656934306,14227.7301,8.987451861328289,-1781.2601999999997,-1781.2602000000002,5994.7533,8607029342.857143,6.588614495783022,71.67142857142856,1000.0,501700.0,0.001607717041800643,0.0015187804765912443
by_symbol,,TWSE,,,2355,6,0.8333333333333334,0.016397361963153934,0.015630219569228464,0.011535428648859593,0.010771277343128043,5675.0725,12.10385700997593,-511.09019999999964,-511.0902,3237.9202999999998,1817685936.6666667,5.70942247100465,47.80833333333334,1666.6666666666667,457300.0,0.0013780431786862655,0.0005717545658682036
by_symbol,,TWSE,,,2356,7,1.0,0.0370989321156537,0.021333333333333333,0.03215628337933477,0.016452154666666666,13279.985700000007,inf,0.0,223.6049,5591.514900000007,8246781257.571428,3.4585605312718743,53.14285714285713,1285.7142857142858,450100.0,0.001607717041800643,0.001133732378336714
by_symbol,,TWSE,,,2358,3,0.6666666666666666,0.017816899466670703,0.01910828025477707,0.012949431375650156,0.014235777070063694,3458.86185,2.557977137900605,-2220.09795,-2220.09795,4337.9496,221586641.66666666,11.7245586848515,13.816666666666668,7000.0,286000.0,0.0006890215893431327,0.0006743544557827762
by_symbol,,TWSE,,,2359,4,0.75,0.02331214195301747,0.028347521503946163,0.018423247911542654,0.023438994517602278,5961.692350000015,16.116021451557813,-394.39559999999983,-394.3956,2421.556,777040136.0,6.027626594843463,36.675,2250.0,324900.0,0.0009186954524575103,0.0005762989466219363
by_symbol,,TWSE,,,2362,7,0.5714285714285714,0.0477605827892828,0.024024024024024024,0.04277636427698738,0.019132354354354356,25426.575200000003,18.94324203746952,-1007.4097999999999,-1007.4098,18365.2211,714397796.1428572,6.587931277482651,49.23571428571428,1571.4285714285713,513600.0,0.001607717041800643,0.0024126573915808484
by_symbol,,TWSE,,,2363,15,0.6666666666666666,-0.032889399921227774,0.013353115727002967,-0.037565264770463534,0.008503051928783383,-60170.42904999999,0.2227982961116629,-74613.0335,-71784.971,5190.4872,3547084815.266667,4.1016988930787415,45.423333333333325,2066.6666666666665,1114200.0,0.003445107946715664,0.008081968093903989
