strategy_name,family,event_type,market,entry_exit_rule,min_turnover_twd,min_volume_ratio_20d,min_close_location,min_price,max_price,max_consecutive_limit_ups,min_consecutive_limit_ups,only_first_limit_up,fill_assumption,min_fill_quality_score,sector_filter,market_regime_filter,prior_5d_return_min,prior_5d_return_max,prior_20d_return_min,prior_20d_return_max,ranking_method,initial_capital_twd,max_positions_per_day,fixed_notional_twd,max_notional_per_symbol_pct,max_notional_per_sector_pct,max_notional_per_industry_pct,max_trades_per_symbol_per_month,candidate_signals,trades,trade_fill_rate,total_net_pnl,final_equity,total_return,annualized_return,max_drawdown_twd,max_drawdown_pct,daily_return_mean,daily_return_median,daily_sharpe_like,trade_win_rate,day_win_rate,avg_net_return_per_trade,median_net_return_per_trade,profit_factor,average_positions_per_signal_day,capital_utilization,skipped_signals_due_to_capital,skipped_due_to_board_lot,skipped_due_to_risk_caps,skipped_due_to_max_positions,skipped_due_to_monthly_symbol_cap,portfolio_score,active_days,average_daily_exposure,average_daily_entry_notional,symbol_concentration,sector_concentration,oos_quarterly_consistency,positive_quarters,total_quarters,candidate_signals_after_strategy_filter,config_hash,pnl_vs_champion,cagr_vs_champion,maxdd_vs_champion,pf_vs_champion,median_return_vs_champion,correlation_with_champion_daily_returns,combined_total_net_pnl,combined_cagr_like,combined_max_drawdown_pct,combined_improves_cagr,combined_improves_drawdown,diversification_score,challenger_score
first_limit_up_only_90ebc664,first_limit_up_only,closed_limit_up,BOTH,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,1,,True,moderate,60.0,avoid_healthcare_materials,none,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,1284,1153,0.8979750778816199,4770168.344260003,5770168.344260003,4.770168344260004,1.043124103980436,-280376.4212000002,-0.1276107861460309,0.0032594426466863013,0.0022130771065016486,6.0024379032514075,0.7311361665221162,0.8078602620087336,0.015515663639988636,0.014175352380952381,3.9191357824216766,2.5285087719298245,0.24174990678497696,0,0,52,79,0,1.369238113858153,456,606332.4403669725,555406.9357798165,0.009540329575021683,0.6990459670424979,1.0,10,10,1284,49c4a9bd8b6c,1811124.392610007,0.2897404854533132,-0.10447620207141192,-2.938879013909058,-0.0041285807704800875,0.4407423766793618,7602946.606670445,0.8956535845376834,-0.061161531902242355,True,False,0.8437975553417595,3.5069458520636934
first_limit_up_only_12b006e7,first_limit_up_only,closed_limit_up,BOTH,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,1,,True,moderate,60.0,avoid_healthcare_materials,none,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,1284,1153,0.8979750778816199,4746621.2199300025,5746621.2199300025,4.746621219930002,1.0397211812469171,-236329.12920000032,-0.10819305615360192,0.0032469623372289613,0.002190459934567679,6.363093557390301,0.7346053772766695,0.8013100436681223,0.015573827169253832,0.013957039748953976,3.9967215879430724,2.5285087719298245,0.2397404140606527,0,0,47,84,0,1.3935768388277934,456,606829.4862385321,555917.0091743119,0.011274934952298352,0.6895056374674762,1.0,10,10,1284,b68ec1465b2c,1787577.268280006,0.2863375627197944,-0.08505847207898293,-2.861293208387662,-0.0043468934024784925,0.46957706670448507,7576390.000685558,0.8935148083452544,-0.051452666906027754,True,False,0.8106853129317783,3.4541111974417817
repeat_limit_up_only_b6b59e2e,repeat_limit_up_only,closed_limit_up,TPEX,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,5,2.0,False,moderate,60.0,avoid_healthcare_materials,none,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,292,292,1.0,1779346.388800003,2779346.388800003,1.7793463888000032,0.5176556886892254,-57870.101849999744,-0.03190687887763224,0.0031761800000560335,0.0005697777572444274,8.833854901292103,0.7636986301369864,0.7962962962962963,0.023947732483228013,0.024735391513216742,6.540037285754884,1.3518518518518519,0.19397669507746867,0,0,0,0,0,1.0433949943150145,216,233423.14814814815,233423.14814814815,0.0273972602739726,0.8458904109589042,1.0,10,10,292,3f210de9254e,-1179697.5628499934,-0.23572792983789737,-0.008772294803013253,-0.3179775105758509,0.006431458361784274,0.46752983237943824,4646145.647452361,0.6324530803688393,-0.021789260716250845,False,True,0.5338154909789299,0.3398269171905901
repeat_limit_up_only_433fcac8,repeat_limit_up_only,closed_limit_up,TPEX,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,5,2.0,False,moderate,60.0,avoid_healthcare_materials,none,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,292,292,1.0,1775028.3174000033,2775028.3174000033,1.7750283174000034,0.5166929966242457,-57870.101849999744,-0.031983023530962565,0.0031712530241778942,0.0005705394762534066,8.851752918316102,0.7636986301369864,0.7962962962962963,0.023947732483228013,0.024735391513216742,6.526592867788191,1.3518518518518519,0.19416083752647054,0,0,0,0,0,1.0432891307745698,216,233381.4814814815,233381.4814814815,0.0273972602739726,0.8458904109589042,1.0,10,10,292,e262a7061cdb,-1184015.6342499931,-0.23669062190287704,-0.00884843945634358,-0.33142192854254393,0.006431458361784274,0.4658054744688034,4640990.512676624,0.6319362145757135,-0.021826748237814594,False,True,0.535502361368001,0.3365234952813265
repeat_limit_up_only_112849e3,repeat_limit_up_only,closed_limit_up,TPEX,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,5,2.0,False,moderate,60.0,avoid_healthcare_materials,none,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,200,200,1.0,1131687.9439000008,2131687.943900001,1.1316879439000007,0.36192219210324184,-30014.243099999847,-0.0184821021631313,0.002927946107580111,0.0004904361984323646,9.270098749195947,0.805,0.8414634146341463,0.02328584490745454,0.023676166884877524,7.666176038855184,1.2195121951219512,0.1946515894891335,0,0,0,0,0,0.9161860784814735,164,191304.23076923078,191304.23076923078,0.025,0.86,1.0,10,10,200,9d1c787dc39a,-1827356.0077499957,-0.39146142642388093,0.004652481911487684,0.8081612425244495,0.005372233733445055,0.5385708582622278,3818574.8183197984,0.5462210512766716,-0.01613833923200122,False,True,0.4684253865803899,-0.3171795006100222
repeat_limit_up_only_570f31a3,repeat_limit_up_only,closed_limit_up,TPEX,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,5,2.0,False,moderate,60.0,avoid_healthcare_materials,none,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,200,200,1.0,1124378.5875000018,2124378.587500002,1.1243785875000016,0.36001446482522814,-30014.243099999847,-0.0185656650857171,0.0029145186839860536,0.0004913166934459312,9.295405208479497,0.805,0.8414634146341463,0.02328584490745454,0.023676166884877524,7.617222037974917,1.2195121951219512,0.19488286269489355,0,0,0,0,0,0.9155018927063445,164,191095.0,191095.0,0.025,0.86,1.0,10,10,200,a9a598e67ed2,-1834665.3641499947,-0.3933691537018946,0.004568918988901886,0.7592072416441829,0.005372233733445055,0.5380079098274629,3808588.7364690322,0.5451375286078384,-0.016153860050796692,False,True,0.46897281419635933,-0.32638912943806475
repeat_limit_up_only_3da936e8,repeat_limit_up_only,closed_limit_up,BOTH,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,5,2.0,False,moderate,60.0,avoid_healthcare_materials,none,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,748,742,0.9919786096256684,4419166.895070013,5419166.895070013,4.4191668950700125,0.9930503667968451,-138336.63699999917,-0.028143054313589752,0.0034306207217970315,0.0017203223292097114,9.111591244643403,0.7560646900269542,0.830238726790451,0.022476638589984402,0.02269576907943434,5.10603824581605,1.962962962962963,0.18133008646522228,0,0,4,2,0,1.5337562628347872,378,403283.5080645161,399773.62903225806,0.01078167115902965,0.6091644204851752,1.0,10,10,748,8714f759bc86,1460122.9434200162,0.23966674826972234,-0.005008470238970768,-1.7519765505146845,0.00439183592800187,0.41374502758420584,7286547.876934808,0.8712480982527588,-0.015878001314241774,True,True,0.8292405146274435,4.2028625895037255
repeat_limit_up_only_a94280f3,repeat_limit_up_only,closed_limit_up,BOTH,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,5,2.0,False,moderate,60.0,avoid_healthcare_materials,none,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,748,739,0.9879679144385026,4413764.841220006,5413764.841220006,4.413764841220006,0.9922393310087816,-138336.63699999917,-0.028279053381854154,0.0034286769415113726,0.0017288485776734142,9.086683922216265,0.7564276048714479,0.830238726790451,0.02252272607121145,0.02272810708117444,5.122515762213992,1.9550264550264551,0.18245033919532486,0,0,7,2,0,1.5312307918725183,378,403272.9233870968,399763.0443548387,0.010825439783491205,0.6075778078484438,1.0,10,10,748,e514d577d83b,1454720.88957001,0.23885571248165882,-0.00514446930723517,-1.7354990341167422,0.004424173929741971,0.4164501122675558,7281863.086368499,0.8708627980021535,-0.01594648284773622,True,True,0.8256963479093884,4.194748329255996
repeat_limit_up_only_a4137519,repeat_limit_up_only,closed_limit_up,BOTH,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,5,2.0,False,moderate,60.0,avoid_healthcare_materials,none,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,550,544,0.9890909090909091,2994943.782020002,3994943.782020002,2.994943782020002,0.7598548174813013,-94468.68429999938,-0.025284738930142294,0.003037000156209998,0.001466858472716881,8.775954459415793,0.7683823529411765,0.8192771084337349,0.02103371104852001,0.021582154954159872,5.1867062079964645,1.6336336336336337,0.18099241955070852,0,0,6,0,0,1.2849192618961107,333,317398.8453159041,314298.954248366,0.014705882352941176,0.6323529411764706,1.0,10,10,550,c82e2c11b8a8,35899.830370005686,0.006471198954178581,-0.00215015485552331,-1.67130858833427,0.003278221802727403,0.4090689480609542,5971117.816152168,0.7581664615283721,-0.015095867931278147,True,True,0.6085354540848853,2.5616894104888592
repeat_limit_up_only_537e70b1,repeat_limit_up_only,closed_limit_up,BOTH,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,5,2.0,False,moderate,60.0,avoid_healthcare_materials,none,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,550,544,0.9890909090909091,2996170.4605700034,3996170.4605700034,2.9961704605700032,0.7600753256428139,-94468.68429999845,-0.025276440092149795,0.0030377636781525616,0.0014663637312304356,8.750659610088254,0.7665441176470589,0.8192771084337349,0.020989312100360088,0.021476334718015938,5.185142558333639,1.6336336336336337,0.1813842319007036,0,0,6,0,0,1.2838791770102427,333,317827.38562091504,314727.4945533769,0.014705882352941176,0.6323529411764706,1.0,10,10,550,aae6e568c3b6,37126.50892000692,0.0066917071156911145,-0.002141856017530811,-1.6728722379970957,0.0031724015665834694,0.41232610421217814,5972294.120031309,0.7582723402076867,-0.015094410642315165,True,True,0.6054915125812536,2.5597675099930517
closed_limit_up_with_market_regime_filter_dec604be,closed_limit_up_with_market_regime_filter,closed_limit_up,TPEX,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,avoid_healthcare_materials,not_bear,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,943,904,0.95864262990456,4963755.931549997,5963755.931549997,4.963755931549997,1.0724787619099603,-122629.99824999925,-0.02051874929271422,0.003814457264241152,0.001875238736621876,8.643131324527456,0.7323008849557522,0.7953367875647669,0.020698442860753313,0.016985180270995888,6.523653557546787,2.3419689119170983,0.2176547905159803,0,0,3,36,0,1.5902402164804321,386,511958.4745762712,511958.4745762712,0.017699115044247787,0.8517699115044248,1.0,10,10,943,843653d2c050,2004711.9799000006,0.3190951433828375,0.002615834781904764,-0.33436123878394763,-0.0013187528804365807,0.7608338033485761,7730629.433663255,0.9072620074535158,-0.019584427902153163,True,True,0.5504731306766758,4.53813736041737
closed_limit_up_with_market_regime_filter_a2875d8f,closed_limit_up_with_market_regime_filter,closed_limit_up,TPEX,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,avoid_healthcare_materials,not_bear,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,943,901,0.9554612937433722,4921100.94225,5921100.94225,4.921100942250001,1.0664165785320199,-99244.94664999843,-0.016791450832195683,0.0037985447364261233,0.0019132143289050108,8.729944014664673,0.7314095449500555,0.7927461139896373,0.020515052706974877,0.0168900466562986,6.606004192185559,2.3341968911917097,0.219761296841244,0,0,9,33,0,1.590064183223493,386,512195.33898305084,512195.33898305084,0.017758046614872364,0.853496115427303,1.0,10,10,943,37c970d21858,1962056.9906000039,0.3130329600048971,0.006343133242423301,-0.25201060414517595,-0.0014138864951338675,0.7505440969576102,7695934.447753627,0.9044838156089108,-0.01770346890530869,True,True,0.5570874123752761,4.506190401144238
closed_limit_up_with_market_regime_filter_18230ab4,closed_limit_up_with_market_regime_filter,closed_limit_up,TPEX,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,avoid_healthcare_materials,not_bear,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,515,510,0.9902912621359223,2531501.0556000024,3531501.0556000024,2.5315010556000024,0.673487654779418,-92739.8232499999,-0.025896540892267908,0.003217793613706236,0.0012702022392920842,8.324514137329444,0.7549019607843137,0.7918088737201365,0.019152288148938233,0.017323852995885236,6.855899126763676,1.7406143344709897,0.21422862516338087,0,0,2,3,0,1.1757942174133487,293,336237.59493670886,336237.59493670886,0.029411764705882353,0.884313725490196,1.0,10,10,515,ebac6c14031a,-427542.89604999404,-0.0798959637477048,-0.0027619568176489237,-0.0021156695670585535,-0.0009800801555472326,0.9113729831832016,5480851.53375886,0.7132052497373385,-0.024516209426484473,False,False,0.08862701681679841,-0.3392666827504354
closed_limit_up_with_market_regime_filter_6d88ef12,closed_limit_up_with_market_regime_filter,closed_limit_up,TPEX,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,avoid_healthcare_materials,not_bear,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,515,511,0.9922330097087378,2522267.0793999983,3522267.0793999983,2.5222670793999984,0.6717005273485688,-92739.82325000037,-0.025963487298573503,0.0032109924706086855,0.0013223522108054553,8.341880335711906,0.7553816046966731,0.7918088737201365,0.019024831983671327,0.01723963274336283,6.84349286096351,1.7440273037542662,0.21417384143377824,0,0,1,3,0,1.175036101455751,293,336798.10126582277,336798.10126582277,0.029354207436399216,0.8845401174168297,1.0,10,10,515,3ae860a24b62,-436776.87224999815,-0.08168309117855399,-0.002828903223954519,-0.014521935367224792,-0.0010643004080696378,0.9105925796820609,5471077.079487458,0.7122913762265062,-0.024549714394360662,False,False,0.08940742031793913,-0.3483616238024377
closed_limit_up_with_market_regime_filter_4f6aa857,closed_limit_up_with_market_regime_filter,closed_limit_up,BOTH,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,avoid_healthcare_materials,not_bear,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,2629,1872,0.7120578166603271,9496666.536100004,10496666.536100004,9.496666536100005,1.607513642480737,-141188.61215000786,-0.020399132326290103,0.0045468087185720355,0.0029358839384265867,10.344101761032361,0.7350427350427351,0.8418891170431212,0.018918418628996937,0.015530591836734694,5.316511196630084,3.8677685950413223,0.23912096485259207,0,0,75,682,0,2.185724946035243,484,1033924.4913627639,963941.7658349328,0.007478632478632479,0.656517094017094,1.0,10,10,2629,70a5d1ea0f46,6537622.584450007,0.8541300239536143,0.0027354517483288814,-1.5415035997006505,-0.002773341314697775,0.46842553642678675,10932048.442854261,1.1401899758579117,-0.0164778613504963,True,True,1.3118439009589138,9.771697970095214
closed_limit_up_with_market_regime_filter_e7112b9c,closed_limit_up_with_market_regime_filter,closed_limit_up,BOTH,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,avoid_healthcare_materials,not_bear,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,2629,1874,0.7128185621909471,8896960.140439993,9896960.140439993,8.896960140439992,1.5457246556356607,-143970.0181500055,-0.02009746314095557,0.0044342170338061695,0.002920443707327358,9.907734811945796,0.7273212379935966,0.8357289527720739,0.01777676033018054,0.01503837212037638,4.941425217922221,3.871900826446281,0.24500576174755298,1,0,63,691,0,2.102344520881567,484,1030068.9635316698,960826.7370441458,0.007470651013874066,0.6574172892209178,1.0,10,10,2629,df03d8c852c6,5937916.188789996,0.792341037108538,0.0030371209336634147,-1.9165895784085132,-0.0032655610310560884,0.4854333787133059,10556581.269206269,1.1146385021736305,-0.01733349241870873,True,True,1.24287748023562,9.084147799847427
closed_limit_up_with_market_regime_filter_cc53f51a,closed_limit_up_with_market_regime_filter,closed_limit_up,BOTH,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,avoid_healthcare_materials,not_bear,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,1647,1391,0.8445658773527626,6788638.915539993,7788638.915539993,6.788638915539993,1.3088723953744266,-155774.66074999794,-0.020038497167058144,0.0040856510494718615,0.0027047363157967075,9.997953888054068,0.7505391804457225,0.8348214285714286,0.018267203815379492,0.015530591836734694,5.389390026925125,3.0979955456570156,0.23356791644064703,0,0,50,206,0,1.8832074289288772,449,798708.9130434783,733192.90513834,0.009345794392523364,0.6908698777857656,1.0,10,10,1647,eeff5416a392,3829594.9638899965,0.5554887768473038,0.0030960869075608403,-1.4686247694056096,-0.002773341314697775,0.6080652681301884,9127812.434340645,1.0130307804865262,-0.01924728306938359,True,True,0.9151163567938538,6.670586746884895
closed_limit_up_with_market_regime_filter_f5f9b5a3,closed_limit_up_with_market_regime_filter,closed_limit_up,BOTH,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,avoid_healthcare_materials,not_bear,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,1647,1391,0.8445658773527626,6460489.22106,7460489.22106,6.4604892210600005,1.2687116797664446,-155774.66074999794,-0.020921650857188497,0.004001652854969756,0.002712110972208248,9.461696187563241,0.7411933860531992,0.8169642857142857,0.017349894225200006,0.015024905472636694,4.993749649934323,3.0979955456570156,0.2360564343356537,0,0,52,204,0,1.8157922514512888,449,798525.0988142292,733026.0869565217,0.010064701653486701,0.6879942487419123,1.0,10,10,1647,ee7561493795,3501445.269410004,0.5153280612393218,0.002212933217430487,-1.864265146396412,-0.003279027678795775,0.5869514771055395,8892680.459501395,0.9955816134924174,-0.02041087236184219,True,True,0.9001682245378264,6.307580479708311
closed_limit_up_with_sector_filter_0f7b503e,closed_limit_up_with_sector_filter,closed_limit_up,TPEX,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,technology_only,none,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,876,846,0.9657534246575342,4847581.2536,5847581.2536,4.8475812536000005,1.055906891365849,-115361.29284999799,-0.02746942429489339,0.0034524450669751404,0.0015859735028647126,7.791744366216164,0.7434988179669031,0.794044665012407,0.0217055396041522,0.018973720211885186,6.489928379059188,2.099255583126551,0.19802172064028578,0,0,7,23,0,1.5283347399949638,403,436939.92248062015,436939.92248062015,0.02364066193853428,1.0,1.0,10,10,876,ae349b02b3fc,1888537.301950004,0.30252327283872615,-0.004334840220274406,-0.3680864172715461,0.0006697870604527173,0.7971370787342459,7634330.202377588,0.8995363353996066,-0.019661621078768426,True,True,0.4986413180065724,4.368941745858113
closed_limit_up_with_sector_filter_217a8ca9,closed_limit_up_with_sector_filter,closed_limit_up,TPEX,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,technology_only,none,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,876,845,0.9646118721461188,4788756.898799999,5788756.898799999,4.788756898799999,1.047441452093191,-91976.2412499981,-0.027757163544285438,0.0034326051192523433,0.0016146410009315604,7.772459178828454,0.7408284023668639,0.794044665012407,0.021470985233697677,0.0185560499490316,6.567657728856805,2.096774193548387,0.19976050491846992,0,0,8,23,0,1.518647016477083,403,436708.72093023255,436708.72093023255,0.023668639053254437,1.0,1.0,10,10,876,71f9a3aa91ab,1829712.9471500022,0.2940578335660682,-0.004622579469666453,-0.29035706747392975,0.0002521167975991327,0.7953897498625603,7585726.233708229,0.8956196862519061,-0.019643976225418806,True,True,0.49257299343620664,4.307831116411912
closed_limit_up_with_sector_filter_46309069,closed_limit_up_with_sector_filter,closed_limit_up,TPEX,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,technology_only,none,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,496,492,0.9919354838709677,2541362.876700001,3541362.876700001,2.541362876700001,0.6753932424872178,-85645.3046500003,-0.02391129928355873,0.0030096090578250133,0.0010000767655200526,8.45478134576472,0.766260162601626,0.7926421404682275,0.019910411462009687,0.019029453322034637,6.796951905321306,1.645484949832776,0.2039563384449276,0,0,2,2,0,1.1853702085207711,299,303428.36879432626,303428.36879432626,0.03861788617886179,1.0,1.0,10,10,496,3f70c8ebb8f6,-417681.0749499956,-0.077990376039905,-0.0007767152089397447,-0.06106289100942863,0.0007255201706021681,0.932914707291615,5490594.903310794,0.7141155138198976,-0.023460724280197614,False,False,0.06708529270838504,-0.3534675467494315
closed_limit_up_with_sector_filter_0c708c8a,closed_limit_up_with_sector_filter,closed_limit_up,TPEX,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,technology_only,none,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,496,492,0.9919354838709677,2534321.5485499986,3534321.5485499986,2.5343215485499986,0.674032976453879,-85645.3046500003,-0.023958398315630323,0.0030047752328420927,0.0010000767655200526,8.47238477920967,0.7682926829268293,0.7926421404682275,0.019890627539706992,0.019029453322034637,6.803355765773901,1.645484949832776,0.2037182291761689,0,0,2,2,0,1.184866564643644,299,303464.5390070922,303464.5390070922,0.03861788617886179,1.0,1.0,10,10,496,575d356e9a4f,-424722.4030999979,-0.07935064207324372,-0.0008238142410113385,-0.05465903055683352,0.0007255201706021681,0.932006754687316,5483167.056450553,0.7134216385544696,-0.02348415226861847,False,False,0.06799324531268403,-0.35928072927250504
closed_limit_up_with_sector_filter_3f2ae7c3,closed_limit_up_with_sector_filter,closed_limit_up,BOTH,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,technology_only,none,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,876,846,0.9657534246575342,4847581.2536,5847581.2536,4.8475812536000005,1.055906891365849,-115361.29284999799,-0.02746942429489339,0.0034524450669751404,0.0015859735028647126,7.791744366216164,0.7434988179669031,0.794044665012407,0.0217055396041522,0.018973720211885186,6.489928379059188,2.099255583126551,0.19802172064028578,0,0,7,23,0,1.5283347399949638,403,436939.92248062015,436939.92248062015,0.02364066193853428,1.0,1.0,10,10,876,b6529f232793,1888537.301950004,0.30252327283872615,-0.004334840220274406,-0.3680864172715461,0.0006697870604527173,0.7971370787342459,7634330.202377588,0.8995363353996066,-0.019661621078768426,True,True,0.4986413180065724,4.368941745858113
closed_limit_up_with_sector_filter_0956432e,closed_limit_up_with_sector_filter,closed_limit_up,BOTH,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,technology_only,none,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,876,845,0.9646118721461188,4788756.898799999,5788756.898799999,4.788756898799999,1.047441452093191,-91976.2412499981,-0.027757163544285438,0.0034326051192523433,0.0016146410009315604,7.772459178828454,0.7408284023668639,0.794044665012407,0.021470985233697677,0.0185560499490316,6.567657728856805,2.096774193548387,0.19976050491846992,0,0,8,23,0,1.518647016477083,403,436708.72093023255,436708.72093023255,0.023668639053254437,1.0,1.0,10,10,876,444e248a5673,1829712.9471500022,0.2940578335660682,-0.004622579469666453,-0.29035706747392975,0.0002521167975991327,0.7953897498625603,7585726.233708229,0.8956196862519061,-0.019643976225418806,True,True,0.49257299343620664,4.307831116411912
closed_limit_up_with_sector_filter_f9975697,closed_limit_up_with_sector_filter,closed_limit_up,BOTH,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,technology_only,none,,,,,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,496,492,0.9919354838709677,2541362.876700001,3541362.876700001,2.541362876700001,0.6753932424872178,-85645.3046500003,-0.02391129928355873,0.0030096090578250133,0.0010000767655200526,8.45478134576472,0.766260162601626,0.7926421404682275,0.019910411462009687,0.019029453322034637,6.796951905321306,1.645484949832776,0.2039563384449276,0,0,2,2,0,1.1853702085207711,299,303428.36879432626,303428.36879432626,0.03861788617886179,1.0,1.0,10,10,496,21a1acb70540,-417681.0749499956,-0.077990376039905,-0.0007767152089397447,-0.06106289100942863,0.0007255201706021681,0.932914707291615,5490594.903310794,0.7141155138198976,-0.023460724280197614,False,False,0.06708529270838504,-0.3534675467494315
closed_limit_up_with_sector_filter_5488f75f,closed_limit_up_with_sector_filter,closed_limit_up,BOTH,day0_close_to_day1_open,500000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,technology_only,none,,,,,composite_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,496,492,0.9919354838709677,2534321.5485499986,3534321.5485499986,2.5343215485499986,0.674032976453879,-85645.3046500003,-0.023958398315630323,0.0030047752328420927,0.0010000767655200526,8.47238477920967,0.7682926829268293,0.7926421404682275,0.019890627539706992,0.019029453322034637,6.803355765773901,1.645484949832776,0.2037182291761689,0,0,2,2,0,1.184866564643644,299,303464.5390070922,303464.5390070922,0.03861788617886179,1.0,1.0,10,10,496,06ddd2e26003,-424722.4030999979,-0.07935064207324372,-0.0008238142410113385,-0.05465903055683352,0.0007255201706021681,0.932006754687316,5483167.056450553,0.7134216385544696,-0.02348415226861847,False,False,0.06799324531268403,-0.35928072927250504
closed_limit_up_with_prior_momentum_filter_948e7473,closed_limit_up_with_prior_momentum_filter,closed_limit_up,TPEX,day0_close_to_day1_open,200000000.0,1.5,,10.0,100.0,3,,False,moderate,60.0,avoid_healthcare_materials,none,,0.3,,0.8,fill_quality_score,1000000.0,5,300000.0,0.2,0.7,0.35,5,985,956,0.9705583756345177,5350208.219599996,6350208.219599996,5.350208219599995,1.1262690484614688,-98282.08144999854,-0.015462732035424132,0.0035073045516912016,0.0017737737221497074,8.702188359944792,0.7437238493723849,0.7916666666666666,0.021152865296415694,0.018217768637214936,6.5725984205229375,2.212962962962963,0.19790895491306376,0,0,7,22,0,1.6507029380044482,432,481683.0508474576,481683.0508474576,0.0198744769874477,0.8347280334728033,1.0,10,10,985,40a859f202fe,2391164.2679499993,0.37288542993434604,0.007671852039194852,-0.285416375807797,-8.616451421753282e-05,0.8212937139812054,8037369.386182075,0.9315730359953673,-0.01683442433889331,True,True,0.5413852806910093,4.918257188722064
